treat,anyhelp,bystander,femprop,station1,team
"Imm w/ Hijab, Progressive Att",1,1,1,Osnabruck,Team 1
German,1,3,.33333334,Osnabruck,Team 1
German,0,1,0,Osnabruck,Team 1
"Imm w/ Hijab, Conservative Att",1,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,1,0,Osnabruck,Team 1
"Imm w/ Hijab, Conservative Att",1,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Conservative Att",1,3,.66666669,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,1,0,Osnabruck,Team 1
German,0,1,0,Osnabruck,Team 1
Imm w/o Hijab,1,2,.5,Bielefeld,Team 1
German,0,1,1,Bielefeld,Team 1
Imm w/o Hijab,1,1,0,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
Imm w/o Hijab,0,3,.66666669,Bielefeld,Team 1
German,0,2,.5,Bielefeld,Team 1
German,1,2,.5,Bielefeld,Team 1
Imm w/o Hijab,1,3,0,Bielefeld,Team 1
Imm w/o Hijab,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",1,1,0,Bielefeld,Team 1
German,0,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,1,0,Bielefeld,Team 1
German,0,2,1,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",1,2,1,Bielefeld,Team 1
Imm w/o Hijab,1,1,0,Bielefeld,Team 1
Imm w/o Hijab,1,1,0,Bielefeld,Team 1
Imm w/o Hijab,1,2,1,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",0,1,1,Bielefeld,Team 1
Imm w/o Hijab,1,1,0,Bielefeld,Team 1
German,0,3,.33333334,Bielefeld,Team 1
Imm w/o Hijab,1,1,0,Bielefeld,Team 1
Imm w/o Hijab,1,2,1,Bielefeld,Team 1
German,1,3,.66666669,Bielefeld,Team 1
Imm w/o Hijab,1,3,0,Bielefeld,Team 1
German,1,2,.5,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,3,.33333334,Bielefeld,Team 1
Imm w/o Hijab,1,4,0,Bielefeld,Team 1
German,1,2,.5,Bielefeld,Team 1
German,1,2,0,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",0,1,1,Bielefeld,Team 1
German,0,2,.5,Bielefeld,Team 1
German,0,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",1,2,.5,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Progressive Att",1,2,1,Bielefeld,Team 1
Imm w/o Hijab,1,1,1,Bielefeld,Team 1
Imm w/o Hijab,1,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,2,.5,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,2,1,Osnabruck,Team 1
German,1,2,.5,Osnabruck,Team 1
"Imm w/ Hijab, Neutral Att",1,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Neutral Att",1,1,1,Osnabruck,Team 1
Imm w/o Hijab,1,3,.33333334,Osnabruck,Team 1
Imm w/o Hijab,1,3,.33333334,Osnabruck,Team 1
German,1,1,1,Osnabruck,Team 1
Imm w/o Hijab,1,1,0,Osnabruck,Team 1
"Imm w/ Hijab, Neutral Att",1,2,.5,Osnabruck,Team 1
"Imm w/ Hijab, Conservative Att",1,1,0,Osnabruck,Team 1
German,0,2,.5,Osnabruck,Team 1
Imm w/o Hijab,1,1,0,Osnabruck,Team 1
German,0,1,0,Osnabruck,Team 1
"Imm w/ Hijab, Neutral Att",0,1,0,Osnabruck,Team 1
Imm w/o Hijab,1,1,0,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,2,1,Osnabruck,Team 1
Imm w/o Hijab,0,1,0,Osnabruck,Team 1
"Imm w/ Hijab, Neutral Att",1,1,0,Osnabruck,Team 1
"Imm w/ Hijab, Conservative Att",1,2,0,Osnabruck,Team 1
Imm w/o Hijab,1,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Neutral Att",1,1,0,Osnabruck,Team 1
German,1,2,0,Osnabruck,Team 1
Imm w/o Hijab,1,3,.66666669,Osnabruck,Team 1
"Imm w/ Hijab, Progressive Att",1,1,1,Osnabruck,Team 1
Imm w/o Hijab,1,1,1,Osnabruck,Team 1
German,0,1,1,Osnabruck,Team 1
"Imm w/ Hijab, Conservative Att",0,2,1,Osnabruck,Team 1
Imm w/o Hijab,1,1,1,Osnabruck,Team 1
German,0,1,0,Osnabruck,Team 1
Imm w/o Hijab,1,2,.5,Osnabruck,Team 1
German,1,1,0,Osnabruck,Team 1
Imm w/o Hijab,1,2,0,Osnabruck,Team 1
German,0,4,.25,Osnabruck,Team 1
German,1,2,1,Osnabruck,Team 1
German,0,1,1,Osnabruck,Team 1
German,0,2,1,Osnabruck,Team 1
Imm w/o Hijab,1,3,.33333334,Osnabruck,Team 1
"Imm w/ Hijab, Conservative Att",1,1,0,Osnabruck,Team 1
Imm w/o Hijab,1,1,0,Osnabruck,Team 1
Imm w/o Hijab,1,1,0,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,2,1,Bielefeld,Team 1
German,0,1,0,Bielefeld,Team 1
Imm w/o Hijab,0,3,.66666669,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",0,1,0,Bielefeld,Team 1
Imm w/o Hijab,1,2,.5,Bielefeld,Team 1
German,1,1,0,Bielefeld,Team 1
German,1,3,.33333334,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,2,0,Bielefeld,Team 1
German,0,2,1,Bielefeld,Team 1
Imm w/o Hijab,1,1,1,Bielefeld,Team 1
German,1,3,.66666669,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",0,2,.5,Bielefeld,Team 1
German,1,2,1,Bielefeld,Team 1
German,0,1,0,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,2,.5,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,1,1,Bielefeld,Team 1
Imm w/o Hijab,1,1,1,Bielefeld,Team 1
Imm w/o Hijab,0,1,0,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",1,2,.5,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Progressive Att",0,2,1,Bielefeld,Team 1
German,0,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,3,1,Bielefeld,Team 1
Imm w/o Hijab,1,3,.33333334,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",1,2,1,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
German,0,4,.5,Bielefeld,Team 1
Imm w/o Hijab,1,1,1,Bielefeld,Team 1
German,0,1,1,Bielefeld,Team 1
German,1,4,.25,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Progressive Att",1,4,.5,Bielefeld,Team 1
Imm w/o Hijab,1,2,.5,Bielefeld,Team 1
"Imm w/ Hijab, Conservative Att",0,3,.66666669,Bielefeld,Team 1
German,0,3,.66666669,Bielefeld,Team 1
"Imm w/ Hijab, Progressive Att",1,2,1,Bielefeld,Team 1
Imm w/o Hijab,0,2,.5,Bielefeld,Team 1
Imm w/o Hijab,1,1,0,Bielefeld,Team 1
Imm w/o Hijab,0,1,1,Bielefeld,Team 1
Imm w/o Hijab,0,1,2,Bielefeld,Team 1
Imm w/o Hijab,1,3,.66666669,Bielefeld,Team 1
Imm w/o Hijab,1,4,.75,Bielefeld,Team 1
German,1,2,1,Bielefeld,Team 1
German,1,1,1,Bielefeld,Team 1
Imm w/o Hijab,0,2,.5,Bielefeld,Team 1
Imm w/o Hijab,1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",0,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Progressive Att",1,1,1,Bielefeld,Team 1
"Imm w/ Hijab, Neutral Att",0,3,0,Bielefeld,Team 1
German,1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,2,.5,Duisburg,Team 2
German,0,2,0,Duisburg,Team 2
German,1,3,.66666669,Duisburg,Team 2
German,1,1,0,Duisburg,Team 2
Imm w/o Hijab,1,4,.75,Duisburg,Team 2
German,1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,3,.66666669,Duisburg,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,Duisburg,Team 2
German,1,2,.5,Duisburg,Team 2
German,1,3,.66666669,Essen,Team 2
German,0,2,.5,Essen,Team 2
"Imm w/ Hijab, Conservative Att",0,2,.5,Essen,Team 2
German,1,4,0,Essen,Team 2
Imm w/o Hijab,1,2,0,Essen,Team 2
Imm w/o Hijab,1,3,.66666669,Essen,Team 2
German,1,2,1,Essen,Team 2
"Imm w/ Hijab, Progressive Att",1,2,1,Essen,Team 2
Imm w/o Hijab,1,2,.5,Essen,Team 2
German,1,1,0,Essen,Team 2
Imm w/o Hijab,1,2,.5,Essen,Team 2
German,1,2,0,Essen,Team 2
German,1,2,1,Essen,Team 2
"Imm w/ Hijab, Conservative Att",0,2,.5,Essen,Team 2
"Imm w/ Hijab, Progressive Att",1,3,0,Essen,Team 2
Imm w/o Hijab,1,5,1,Essen,Team 2
Imm w/o Hijab,1,3,0,Essen,Team 2
Imm w/o Hijab,0,4,.5,Essen,Team 2
Imm w/o Hijab,0,2,.5,Essen,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,Essen,Team 2
Imm w/o Hijab,1,3,0,Essen,Team 2
German,0,2,.5,Essen,Team 2
"Imm w/ Hijab, Progressive Att",1,3,0,Essen,Team 2
German,0,3,0,Essen,Team 2
Imm w/o Hijab,1,2,.5,Essen,Team 2
Imm w/o Hijab,1,2,.5,Essen,Team 2
Imm w/o Hijab,1,4,.5,Essen,Team 2
"Imm w/ Hijab, Conservative Att",1,3,.66666669,Essen,Team 2
Imm w/o Hijab,1,2,2,Essen,Team 2
Imm w/o Hijab,1,4,.5,Essen,Team 2
Imm w/o Hijab,1,2,.5,Bochum,Team 2
German,1,3,.33333334,Bochum,Team 2
German,1,2,.5,Bochum,Team 2
Imm w/o Hijab,1,5,.80000001,Bochum,Team 2
Imm w/o Hijab,0,3,1,Bochum,Team 2
"Imm w/ Hijab, Neutral Att",1,1,0,Bochum,Team 2
Imm w/o Hijab,1,2,.5,Bochum,Team 2
German,1,2,.5,Bochum,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,Bochum,Team 2
"Imm w/ Hijab, Progressive Att",1,4,.75,Bochum,Team 2
"Imm w/ Hijab, Neutral Att",1,1,0,Bochum,Team 2
"Imm w/ Hijab, Neutral Att",0,3,.66666669,Bochum,Team 2
German,1,2,1,Bochum,Team 2
"Imm w/ Hijab, Conservative Att",1,1,1,Bochum,Team 2
Imm w/o Hijab,1,2,0,Bochum,Team 2
German,1,2,0,Bochum,Team 2
German,1,3,1,Bochum,Team 2
German,1,2,.5,Bochum,Team 2
Imm w/o Hijab,1,1,0,Bochum,Team 2
Imm w/o Hijab,1,1,0,Bochum,Team 2
Imm w/o Hijab,1,2,0,Bochum,Team 2
German,1,2,0,Bochum,Team 2
German,1,4,1,Bochum,Team 2
German,0,3,1,Bochum,Team 2
Imm w/o Hijab,1,2,0,Bochum,Team 2
German,1,2,.5,Bochum,Team 2
German,1,1,1,Bochum,Team 2
German,1,2,.5,Bochum,Team 2
"Imm w/ Hijab, Progressive Att",1,2,1,Bochum,Team 2
Imm w/o Hijab,0,3,1,Bochum,Team 2
"Imm w/ Hijab, Neutral Att",1,1,0,Bochum,Team 2
German,1,2,1,Bochum,Team 2
Imm w/o Hijab,0,1,0,Bochum,Team 2
Imm w/o Hijab,0,2,1,Bochum,Team 2
"Imm w/ Hijab, Conservative Att",0,1,0,Bochum,Team 2
German,0,2,0,Bochum,Team 2
German,1,1,0,Bochum,Team 2
"Imm w/ Hijab, Neutral Att",0,3,.33333334,Neuss,Team 2
"Imm w/ Hijab, Neutral Att",1,2,.5,Neuss,Team 2
German,0,2,0,Neuss,Team 2
German,0,1,0,Neuss,Team 2
"Imm w/ Hijab, Neutral Att",1,2,.5,Neuss,Team 2
"Imm w/ Hijab, Progressive Att",0,2,.5,Neuss,Team 2
German,0,2,.5,Neuss,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,Neuss,Team 2
"Imm w/ Hijab, Conservative Att",0,1,1,Neuss,Team 2
"Imm w/ Hijab, Progressive Att",0,2,0,Neuss,Team 2
German,0,1,0,Neuss,Team 2
"Imm w/ Hijab, Conservative Att",0,1,1,Neuss,Team 2
"Imm w/ Hijab, Conservative Att",1,4,.5,Neuss,Team 2
"Imm w/ Hijab, Neutral Att",1,4,.75,Neuss,Team 2
German,1,2,.5,Neuss,Team 2
"Imm w/ Hijab, Neutral Att",1,2,1,Neuss,Team 2
"Imm w/ Hijab, Neutral Att",1,1,0,Neuss,Team 2
German,0,1,1,Neuss,Team 2
"Imm w/ Hijab, Progressive Att",1,1,0,Neuss,Team 2
"Imm w/ Hijab, Progressive Att",1,2,.5,Neuss,Team 2
Imm w/o Hijab,0,3,.33333334,Neuss,Team 2
Imm w/o Hijab,1,4,.5,Neuss,Team 2
Imm w/o Hijab,0,2,.5,Neuss,Team 2
German,0,3,0,Neuss,Team 2
German,1,2,0,Neuss,Team 2
"Imm w/ Hijab, Conservative Att",1,3,0,Neuss,Team 2
"Imm w/ Hijab, Conservative Att",1,3,.33333334,Neuss,Team 2
German,1,1,0,Neuss,Team 2
"Imm w/ Hijab, Neutral Att",0,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,5,.80000001,Duisburg,Team 2
German,0,2,0,Duisburg,Team 2
"Imm w/ Hijab, Conservative Att",1,3,0,Duisburg,Team 2
German,1,5,.60000002,Duisburg,Team 2
Imm w/o Hijab,1,3,.66666669,Duisburg,Team 2
Imm w/o Hijab,1,3,.66666669,Duisburg,Team 2
German,1,3,.33333334,Duisburg,Team 2
German,1,3,.33333334,Duisburg,Team 2
German,1,2,.5,Duisburg,Team 2
"Imm w/ Hijab, Progressive Att",1,2,.5,Duisburg,Team 2
German,1,3,1,Duisburg,Team 2
Imm w/o Hijab,1,2,.5,Duisburg,Team 2
"Imm w/ Hijab, Conservative Att",1,2,1,Duisburg,Team 2
Imm w/o Hijab,1,1,0,Duisburg,Team 2
Imm w/o Hijab,1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,2,0,Duisburg,Team 2
German,0,3,0,Duisburg,Team 2
"Imm w/ Hijab, Neutral Att",1,2,.5,Duisburg,Team 2
"Imm w/ Hijab, Neutral Att",1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,3,.66666669,Duisburg,Team 2
Imm w/o Hijab,1,2,.5,Duisburg,Team 2
German,1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,3,.33333334,Duisburg,Team 2
Imm w/o Hijab,1,3,.33333334,Duisburg,Team 2
"Imm w/ Hijab, Progressive Att",1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,3,1,Duisburg,Team 2
"Imm w/ Hijab, Progressive Att",1,2,1,Duisburg,Team 2
German,1,1,0,Duisburg,Team 2
German,1,2,.5,Duisburg,Team 2
"Imm w/ Hijab, Neutral Att",1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,3,.33333334,Duisburg,Team 2
Imm w/o Hijab,0,1,0,Duisburg,Team 2
German,0,1,1,D<9f>sseldorf,Team 2
German,1,3,1,D<9f>sseldorf,Team 2
German,0,1,0,D<9f>sseldorf,Team 2
German,0,2,0,D<9f>sseldorf,Team 2
Imm w/o Hijab,1,1,1,D<9f>sseldorf,Team 2
German,1,2,.5,D<9f>sseldorf,Team 2
Imm w/o Hijab,1,2,.5,D<9f>sseldorf,Team 2
German,1,1,0,D<9f>sseldorf,Team 2
German,0,1,0,D<9f>sseldorf,Team 2
Imm w/o Hijab,0,2,1,D<9f>sseldorf,Team 2
"Imm w/ Hijab, Neutral Att",1,3,1,D<9f>sseldorf,Team 2
German,1,3,.33333334,D<9f>sseldorf,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,D<9f>sseldorf,Team 2
German,1,1,0,D<9f>sseldorf,Team 2
Imm w/o Hijab,1,2,1,D<9f>sseldorf,Team 2
German,1,1,1,D<9f>sseldorf,Team 2
Imm w/o Hijab,1,3,0,D<9f>sseldorf,Team 2
Imm w/o Hijab,0,2,.5,D<9f>sseldorf,Team 2
"Imm w/ Hijab, Neutral Att",0,1,0,D<9f>sseldorf,Team 2
"Imm w/ Hijab, Neutral Att",0,1,1,D<9f>sseldorf,Team 2
Imm w/o Hijab,1,2,1,D<9f>sseldorf,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,D<9f>sseldorf,Team 2
Imm w/o Hijab,0,3,1,D<9f>sseldorf,Team 2
German,1,1,0,D<9f>sseldorf,Team 2
German,0,2,0,D<9f>sseldorf,Team 2
Imm w/o Hijab,0,1,1,D<9f>sseldorf,Team 2
German,1,3,.33333334,D<9f>sseldorf,Team 2
"Imm w/ Hijab, Neutral Att",1,2,1,D<9f>sseldorf,Team 2
Imm w/o Hijab,0,3,.66666669,Dortmund,Team 2
"Imm w/ Hijab, Neutral Att",0,3,.66666669,Dortmund,Team 2
Imm w/o Hijab,1,5,.60000002,Dortmund,Team 2
"Imm w/ Hijab, Conservative Att",0,4,.75,Dortmund,Team 2
Imm w/o Hijab,0,3,0,Dortmund,Team 2
German,0,3,.33333334,Dortmund,Team 2
"Imm w/ Hijab, Progressive Att",1,1,0,Dortmund,Team 2
German,1,2,.5,Dortmund,Team 2
Imm w/o Hijab,0,2,.5,Dortmund,Team 2
Imm w/o Hijab,0,2,0,Dortmund,Team 2
German,1,1,0,Dortmund,Team 2
"Imm w/ Hijab, Progressive Att",0,2,1,Dortmund,Team 2
German,1,1,0,Dortmund,Team 2
"Imm w/ Hijab, Progressive Att",0,2,1,Dortmund,Team 2
German,1,2,.5,Dortmund,Team 2
"Imm w/ Hijab, Progressive Att",1,4,.5,Dortmund,Team 2
German,1,3,.66666669,Dortmund,Team 2
"Imm w/ Hijab, Neutral Att",0,2,0,Dortmund,Team 2
Imm w/o Hijab,0,2,1,Dortmund,Team 2
"Imm w/ Hijab, Progressive Att",1,2,0,Dortmund,Team 2
"Imm w/ Hijab, Neutral Att",1,2,.5,Dortmund,Team 2
"Imm w/ Hijab, Progressive Att",1,1,0,Dortmund,Team 2
Imm w/o Hijab,1,1,1,Dortmund,Team 2
German,1,1,0,Dortmund,Team 2
"Imm w/ Hijab, Conservative Att",1,3,.33333334,Dortmund,Team 2
"Imm w/ Hijab, Progressive Att",0,5,1,Dortmund,Team 2
Imm w/o Hijab,1,4,.75,Dortmund,Team 2
"Imm w/ Hijab, Conservative Att",1,2,0,Dortmund,Team 2
Imm w/o Hijab,0,1,0,Dortmund,Team 2
"Imm w/ Hijab, Neutral Att",1,2,0,Duisburg,Team 2
Imm w/o Hijab,1,3,.33333334,Duisburg,Team 2
Imm w/o Hijab,1,4,.5,Duisburg,Team 2
German,1,2,1,Duisburg,Team 2
"Imm w/ Hijab, Progressive Att",1,3,.33333334,Duisburg,Team 2
Imm w/o Hijab,1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,2,1,Duisburg,Team 2
Imm w/o Hijab,1,2,0,Duisburg,Team 2
German,1,2,0,Duisburg,Team 2
Imm w/o Hijab,1,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,4,.75,Duisburg,Team 2
German,1,2,1,Duisburg,Team 2
Imm w/o Hijab,1,5,.40000001,Duisburg,Team 2
Imm w/o Hijab,1,1,0,Duisburg,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,Duisburg,Team 2
"Imm w/ Hijab, Neutral Att",0,1,0,Duisburg,Team 2
Imm w/o Hijab,1,3,1,Duisburg,Team 2
"Imm w/ Hijab, Conservative Att",1,2,.5,Duisburg,Team 2
"Imm w/ Hijab, Conservative Att",1,2,0,Duisburg,Team 2
Imm w/o Hijab,1,3,0,Duisburg,Team 2
German,1,4,.5,Duisburg,Team 2
"Imm w/ Hijab, Progressive Att",0,2,0,Duisburg,Team 2
"Imm w/ Hijab, Neutral Att",0,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,2,1,Duisburg,Team 2
"Imm w/ Hijab, Conservative Att",1,3,1,Duisburg,Team 2
"Imm w/ Hijab, Neutral Att",1,2,0,Duisburg,Team 2
German,1,1,0,Duisburg,Team 2
Imm w/o Hijab,0,2,.5,Duisburg,Team 2
Imm w/o Hijab,1,3,.66666669,Duisburg,Team 2
German,0,1,0,Duisburg,Team 2
"Imm w/ Hijab, Neutral Att",1,3,.33333334,Essen,Team 2
German,1,2,1,Essen,Team 2
"Imm w/ Hijab, Conservative Att",0,1,1,Essen,Team 2
German,1,1,0,Essen,Team 2
Imm w/o Hijab,1,2,.5,Essen,Team 2
German,1,2,1,Essen,Team 2
German,1,2,.5,Essen,Team 2
"Imm w/ Hijab, Progressive Att",0,1,1,Essen,Team 2
Imm w/o Hijab,1,1,0,Essen,Team 2
German,1,1,0,Essen,Team 2
Imm w/o Hijab,0,1,1,Essen,Team 2
Imm w/o Hijab,1,3,.66666669,Essen,Team 2
German,0,1,1,Essen,Team 2
Imm w/o Hijab,0,3,1,Essen,Team 2
"Imm w/ Hijab, Neutral Att",1,2,1,Essen,Team 2
Imm w/o Hijab,0,2,1,Essen,Team 2
"Imm w/ Hijab, Progressive Att",1,2,.5,Essen,Team 2
