id,treat,participate,baseline,outcome_post
6028,1,1,446.86539,1137.8484
6029,1,0,153.44693,250.23666
6031,1,0,531.04926,363.16083
6033,0,0,517.75616,651.54248
6034,0,0,2721.8955,16.608334
6036,1,1,112.70154,115.915
6037,1,0,119.76538,150.98833
6039,1,1,72.843079,195.19083
6041,1,1,1600.1123,1165.6716
6042,0,0,113.90385,228.38834
6043,1,0,132.10307,452.79501
6044,0,0,0,90.230835
6045,0,0,318.90152,645.80664
6046,1,0,110.49461,4149.4189
6047,1,1,1121.0016,1336.4417
6049,1,1,258.87924,783.85583
6050,1,1,417.48538,1880.8657
6051,1,1,266.345,281.31082
6052,0,0,66.25,0
6054,0,0,655.03845,533.55377
6055,1,1,75.16539,193.98334
6056,1,1,946.04846,4557.6123
6057,1,0,72.689232,282.64749
6060,1,0,14.123846,47.235832
6061,1,1,142.47,34.169167
6062,1,1,88.582306,436.1225
6063,0,0,1124.2754,202.33501
6064,1,1,422.84616,595.53699
6065,1,0,98.453072,606.57251
6068,1,1,63.527691,1039.4792
6071,1,1,22.156153,334.33417
6072,1,0,872.65308,222.35834
6073,1,1,35.438461,125.98833
6074,1,0,419.86002,4502.4341
6075,1,0,8259.6641,2452.9683
6077,1,1,53.735386,96
6078,1,1,4270.9536,3420.01
6079,1,0,187.40538,592.43335
6081,1,1,906.83923,587.89001
6082,0,0,412.17078,379.16998
6084,1,1,175.74001,132.96001
6085,1,0,237.41461,57.860001
6086,1,0,616.35004,673.77002
6089,1,0,532.22845,370.8725
6090,0,0,40.906921,0
6091,1,1,204.02769,465.88251
6092,1,1,748.69385,319.78
6094,1,0,0,100.86916
6095,1,0,571.56616,145.69583
6097,1,1,649.89429,647.81915
6098,1,1,98.448456,0
6099,1,1,0,36.8325
6102,0,0,0,0
6103,0,0,167.35922,45.508335
6105,1,1,279.72693,74.7575
6106,1,1,365.44925,3451.3401
6108,1,1,6.5699997,8.4133339
6110,1,1,0,47.261669
6111,1,0,2.033077,68.766365
6112,1,1,2500.5701,638.15833
6113,1,0,343.0946,0
6114,0,0,833.8623,979.92914
6115,0,0,83.685387,0
6116,1,1,151.86769,303.85333
6118,1,1,195.90384,47.0075
6121,1,1,808.91998,598.98749
6122,1,0,4535.6685,8915.4717
6123,1,0,170.84616,188.96834
6124,1,0,610.37921,97.157501
6125,0,0,1014.9639,178.44084
6126,0,0,0,49.787498
6128,1,1,536.11157,2998.1433
6130,0,0,757.46381,54.19833
6131,1,1,4812.0601,1323.0475
6132,1,1,95.301537,1520.7899
6133,1,0,0,0
6136,1,1,43.939232,47.015835
6137,1,1,37.75,43.18
6139,1,1,631.63153,320.86166
6143,0,0,119.26153,58.736668
6145,1,1,135.36166,538.84583
6146,1,0,366.13461,723.26331
6148,1,0,212.61334,1011.5142
6149,1,0,7.7227278,0
6150,0,0,15.853846,120.95667
6151,1,1,0,0
6152,0,0,3.49,282.35916
6154,1,1,154.43538,697.15002
6155,1,0,0,0
6156,1,0,13.2,14.354167
6157,1,1,0,170.36501
6158,1,1,294.09384,223.14751
6159,1,1,88.560768,61.655834
6160,0,0,152.15846,46.293335
6161,0,0,804.92694,1074.0183
6165,0,0,514.69458,4920.7949
6166,1,0,900.20154,1133.3875
6168,0,0,118.28077,398.86502
6170,0,0,186.49309,232.69333
6173,0,0,44.526924,112.36751
6175,1,0,45.638462,343.74081
6177,1,0,302.51846,32.07
6178,1,1,188.72615,320.90332
6179,1,1,699.43848,420.1225
6180,1,1,79.25769,97.947502
6183,1,1,672.68536,998.88751
6184,0,0,127.46693,145.73582
6185,1,0,28.820768,192.215
6187,0,0,496.28769,407.2175
6188,1,1,414.2254,638.42749
6189,1,0,165.14308,166.93333
6191,0,0,0,10.915
6193,1,1,2867.436,1075.0551
6194,1,1,24.676151,688.44336
6195,0,0,2036.2722,343.21918
6198,1,1,23.559999,67.760834
6199,1,0,0,0
6203,0,0,0,30.91
6204,1,0,169.30307,2560.8577
6207,1,1,139.31923,41.68417
6208,1,1,499.12921,192.4675
6210,1,0,44.260773,19.116667
6212,1,1,386.09,9062.9229
6213,1,1,261.16229,89.410835
6215,1,1,73.626152,119.91416
6216,1,1,186.5,232.55251
6217,0,0,91.763077,129.60834
6220,0,0,238.85461,2.8516667
6221,1,1,297.71692,323.04834
6222,0,0,320.2446,412.05917
6223,1,1,204.76001,.23333333
6224,1,1,196.2377,104.14667
6226,1,0,0,0
6227,1,0,186.50847,417.42416
6228,0,0,1418.6007,1743.1775
6230,0,0,734.96619,671.53253
6231,1,0,48.657692,141.905
6232,0,0,0,0
6233,1,1,840.96844,1526.6525
6234,1,1,94.180771,34.4925
6235,1,1,407.49307,693.97668
6236,1,0,314.53925,668.51331
6237,1,1,241.34615,525.16498
6238,0,0,28.601538,0
6239,1,1,143.89847,171.35333
6241,0,0,252.22385,155.71417
6245,1,1,214.16693,222.08083
6247,1,1,413.97693,542.21753
6248,0,0,0,180.25917
6249,0,0,681.55847,1197.3134
6250,1,1,0,0
6251,1,1,6.9946156,0
6254,1,0,134.60153,132.08833
6255,1,0,4731.5576,7635.5327
6257,0,0,954.62537,886.23248
6258,0,0,24.372307,16.23
6259,1,1,62.248463,710.47498
6260,1,1,2330.5854,1466.9135
6262,1,1,34.28154,0
6264,1,0,1099.8469,145.71083
6265,0,0,6.6538463,0
6266,1,1,122.19538,898.51917
6268,1,0,345.87155,397.07498
6271,1,1,2659.7754,1776.6626
6272,0,0,548.97308,34.974998
6273,0,0,25.026154,684.72919
6275,0,0,195.13077,551.55249
6276,1,1,422.35077,78.128334
6277,1,0,56.696152,10.653334
6278,0,0,419.23386,443.30917
6280,1,1,214.30846,3188.4431
6281,0,0,18.098461,311.74417
6282,1,0,17.872307,183.65916
6283,0,0,747.21771,677.34589
6285,1,1,2762.1355,3420.6167
6287,0,0,28.94923,183.02583
6288,1,1,85.103851,88.886665
6291,1,0,80.300835,125.171
6293,0,0,118.23384,136.92332
6296,0,0,82.958466,225.52417
6297,1,0,24.397694,1278.2092
6298,0,0,654.2085,102.71
6299,1,0,415.29153,280.73917
6300,1,0,0,73.875832
6302,1,1,32.790771,61.269165
6303,0,0,732.45996,510.54083
6304,1,0,27.808462,7.9699998
6306,1,0,0,0
6307,0,0,18.544615,25.872499
6310,0,0,180.15616,147.69667
6312,0,0,159.34846,63.674999
6313,1,1,0,77.416664
6317,1,1,408.21616,112.84167
6318,1,1,578.05847,361.18668
6321,0,0,88.109993,144.20667
6322,1,1,1657.8046,158.00835
6324,1,1,33.451538,15.005834
6325,0,0,32.316925,155.41667
6326,1,1,345.78152,167.44453
6328,1,0,.20461538,1.005
6329,1,1,117.85846,59.882858
6334,0,0,17.853846,262.88083
6335,1,1,50.312309,227.84084
6337,0,0,235.5954,1704.1826
6338,1,0,160.47154,1048.1675
6339,0,0,711.80231,1782.1708
6340,1,1,445.15076,242.46091
6342,0,0,185.16693,221.81416
6345,0,0,225,67.084549
6346,0,0,104.97616,111.13909
6349,0,0,.42666665,26.429167
6350,1,1,0,46.165833
6352,0,0,185.55,497.46167
6355,1,0,39.471539,88.690834
6356,1,1,13.476923,24.286667
6357,1,0,0,0
6358,0,0,491.07385,1023.8026
6359,0,0,705.43921,204.02167
6362,0,0,1043.4061,0
6363,1,1,235.95615,7.8933334
6364,1,0,45.279228,0
6365,1,0,771.52307,909.37585
6366,0,0,524.1131,392.79333
6367,1,1,716.31769,391.18802
6369,0,0,531.09924,340.53583
6370,1,0,1492.007,2225.1782
6371,1,0,470.8877,385.35638
6372,0,0,861.77618,105.22083
6373,0,0,209.40231,755.63586
6374,1,1,78.997688,219.72166
6376,1,0,495.29416,161.86
6377,1,0,61.85154,118.055
6378,1,1,62.110001,592.25336
6379,1,0,57.575386,36.509167
6380,1,1,.28,6.8091664
6381,1,0,0,18.110832
6382,0,0,48.77692,38.272499
6383,1,0,0,0
6385,1,1,0,22.609167
6386,1,0,0,0
6388,1,1,199.72231,152.14667
6389,0,0,307.75769,330.56332
6390,0,0,115.22769,157.5475
6391,0,0,96.225388,82.849167
6392,0,0,22.613077,47.599998
6396,1,1,365.91998,322.52499
6400,1,1,152.19923,315.47501
6401,1,0,54.305382,227.53833
6402,1,1,238.99924,838.22583
6403,1,1,1601.45,445.90915
6404,1,1,331.02847,454.60751
6405,0,0,134.67923,2053.1067
6406,1,0,200.95001,560.78333
6408,1,1,108.07153,10.544167
6409,1,0,35.046154,6.8091664
6411,0,0,0,101.5975
6412,1,0,111.92538,134.84084
6413,1,1,25.185383,21.745001
6414,1,0,340.53693,37.425453
6415,1,1,2089.6892,4045.8801
6416,0,0,12.887692,255.46083
6419,0,0,123.35154,68.771667
6421,1,1,50.214615,65.800003
6422,1,1,29.077692,118.73417
6423,0,0,243.57921,226.64667
6424,1,1,389.0654,342.53915
6426,1,1,7.6916671,94.585831
6430,0,0,85.587692,881.08496
6431,0,0,17.22077,110.25167
6432,1,0,0,0
6434,0,0,89.676003,620.17334
6435,1,0,541.1123,446.20834
6436,0,0,123.45538,128.61667
6437,1,0,6.0776925,111.30583
6438,1,1,73.728462,168.66084
6439,1,0,60.675385,139.09499
6440,1,0,9.6969233,0
6441,1,1,0,31.684999
6442,1,1,1513.6622,917.48749
6444,0,0,105.88583,103.395
6447,1,1,228.46153,201.18834
6448,1,1,14.743846,93.760841
6449,1,1,238.47617,146.1575
6450,0,0,37.126923,104.5625
6451,0,0,14.254615,34.877499
6453,0,0,164.83617,105.595
6456,1,1,44.103077,6.584167
6457,0,0,618.96997,422.05249
6458,0,0,2342.1914,314.96667
6459,1,1,310.25693,985.36249
6460,1,1,53.73,676.74585
6461,1,1,73.888458,294.79416
6463,1,0,0,129.03999
6464,1,1,65.60923,51.142498
6465,1,1,2076.6101,681.51831
6466,1,1,1861.0508,1143.3225
6467,1,0,6.2838464,0
6473,1,1,389.48074,49.824165
6475,1,0,197.70923,32.176666
6477,1,1,0,571.16418
6478,1,1,1994.9692,25.236666
6479,1,0,36.513847,0
6480,1,0,877.8631,1302.8608
6481,1,0,18.990768,48.411671
6482,1,0,0,0
6483,1,1,666.19232,338.98416
6484,1,1,147.03308,83.113335
6488,1,0,100.61154,991.70166
6489,0,0,1710.7854,71.09417
6490,1,1,95.22538,0
6492,0,0,5237.0332,8098.084
6494,1,0,4317.3745,3108.2427
6495,1,0,772.75226,561.08746
6496,1,1,0,10.699166
6497,1,0,208.66615,100.90143
6499,0,0,73.190773,8.4133329
6500,1,1,214.99385,403.75
6501,1,1,3.0769231,163.20999
6502,1,0,351.91537,368.96335
6504,0,0,376.55539,404.74667
6505,0,0,896.07391,0
6506,1,1,0,340.55167
6507,0,0,27.303846,267.31
6508,0,0,105.54461,72.481667
6509,1,0,0,1.3266667
6511,1,1,48.844616,132.23666
6512,0,0,202.27155,1073.6991
6516,0,0,24.427692,248.10834
6517,1,1,387.24463,50.380909
6518,1,1,0,0
6519,1,1,0,52.970001
6520,1,1,0,312.01752
6521,0,0,12157.972,12883.926
6525,0,0,1176.4431,401.67581
6526,1,0,13.9,56.037498
6527,1,0,0,64.474998
6529,1,1,187.47154,1577.5609
6531,1,1,807,760.77081
6532,0,0,472.05615,85.003334
6533,1,1,573.70691,329.08749
6534,1,1,8717.0098,10242.95
6535,0,0,20.30077,16.7325
6539,0,0,143.59,9.1783333
6541,1,0,435.98462,1041.3909
6542,0,0,321.42001,243.58417
6543,1,0,147.98077,67.125
6544,0,0,340.15692,368.09915
6545,1,1,29.523077,70.342499
6547,1,1,424.00385,.465
6550,1,0,67.421539,24.856667
6555,1,0,26.032307,169.69749
6557,1,0,218.86539,4925.4517
6558,1,1,31.084616,395.67334
6559,1,1,362.04694,1078.2758
6561,0,0,62.707695,160.29333
6562,1,0,821.25769,2896.6167
6563,0,0,79.080002,232.14417
6564,1,0,6.1576924,610.07251
6565,0,0,1738.36,1500.0433
6566,1,1,47.546925,56.9375
6568,0,0,0,635.75165
6569,1,0,0,0
6570,1,0,664.07617,1336.2125
6571,0,0,118.96539,131.66583
6572,1,0,348.30539,508.31003
6573,1,1,77.885384,170.47833
6575,1,0,921.79083,288.88083
6577,1,0,75.848465,8.666667
6581,1,1,0,3.3333333
6583,1,1,119.05923,629.80084
6585,0,0,202.52461,201.88249
6587,1,1,80.732307,0
6588,1,0,115.95231,961.28247
6589,1,0,19.609999,273.36084
6590,0,0,137.13615,75.870003
6595,1,0,993.23389,439.01166
6598,0,0,173.41924,7.6916666
6599,0,0,69.32692,27.8125
6602,0,0,22.506924,32.220833
6603,1,0,6.4292302,0
6604,0,0,1990.0138,536.185
6605,1,1,171.41693,104.64
6606,1,1,3.7544446,14.862727
6608,0,0,21.546925,0
6609,1,0,125.46,127.57833
6611,1,1,29.825384,7.2525001
6612,0,0,.49615386,53.301666
6613,1,0,115.62692,427.34
6614,0,0,248.46155,887.08167
6615,1,1,284.16309,129.31084
6616,1,0,384.16617,451.00916
6617,0,0,102.9,50.305
6620,1,0,87.662308,12.700833
6621,1,1,31.262306,88.753334
6622,1,1,550.26617,747.57166
6624,0,0,17.85923,171.14583
6625,1,1,61.99308,83.019165
6626,1,0,1213.5023,1073.5892
6629,0,0,1554.2593,729.85919
6630,0,0,211.0123,394.38333
6632,1,0,175.21001,143.48666
6635,1,0,902.80151,131.90001
6636,1,1,12.514616,0
6637,1,0,0,90.572502
6638,1,0,38.392307,261.61417
6639,1,1,49.428463,877.38251
6641,1,0,90.583847,153.04417
6644,1,1,13.837692,0
6646,1,0,247.11232,799.94415
6648,1,1,54.513077,13.83
6649,1,1,13.136154,25.924999
6650,0,0,813.78003,1294.21
6651,0,0,837.9054,205.14084
6652,0,0,575.86847,619.61835
6654,1,0,97.456154,1.1275001
6655,1,1,103.64308,61.812496
6657,0,0,36.524616,58.379169
6659,1,1,0,104.50333
6660,0,0,379.44846,133.75
6662,0,0,370.44693,119.33334
6663,0,0,81.369995,52.317501
6665,1,0,77.089233,187.22168
6667,0,0,42.273846,6.7658334
6668,1,1,992.24304,1040.7426
6670,0,0,0,0
6672,1,1,0,543.46167
6673,1,0,4778.6807,2520.2234
6674,0,0,201.27615,435.21085
6678,1,0,2549.7585,6064.3242
6679,1,1,172.61307,319.85001
6680,1,1,94.609993,49.227501
6681,1,1,571.9646,516.45581
6684,0,0,.60461539,51.115002
6685,1,0,375.53772,233.54916
6688,1,0,308.94846,262.92667
6689,1,0,0,555.71582
6691,0,0,324.3577,343.05081
6692,0,0,58.435387,94.550003
6693,0,0,31.70923,379.27835
6694,1,1,1368.7761,54.619167
6695,0,0,238.29077,292.03085
6696,0,0,380.45999,554.39996
6698,0,0,1611.2369,591.27087
6700,1,1,241.16153,211.22333
6702,1,0,2864.77,2499.1799
6703,0,0,11.86,201.91751
6704,0,0,472.24231,234.36583
6706,0,0,0,18.5875
6708,1,0,374.80695,1004.8134
6709,1,1,195.81769,1226.0292
6712,1,1,84.837692,98.369095
6714,1,0,44.099998,765.08667
6716,1,1,254.14308,295.86749
6719,1,1,215.74922,1497.3232
6721,1,0,82.708336,27.255835
6722,0,0,14.893077,21.505835
6723,1,1,583.58459,246.51001
6724,1,1,747.97388,804.98334
6725,1,0,159.57385,375.30917
6728,0,0,493.69537,986.28253
6732,0,0,311.38461,85.465836
6733,1,1,0,0
6734,0,0,11.044616,6.8541665
6736,1,0,8.2953854,.23166667
6739,1,1,180.11154,123.8125
6740,1,0,394.40463,318.67001
6742,1,1,54.969231,52.450836
6743,1,0,368.69153,817.71246
6745,1,1,35.372307,98.761665
6746,0,0,76.657692,157.70833
6750,1,0,35.052307,101.77583
6751,1,1,275.05463,537.02252
6752,0,0,130.99385,120.94583
6753,1,0,408.54385,1000.9417
6755,0,0,94.56308,344.83084
6756,0,0,0,0
6757,1,1,99.10231,80.984169
6758,1,0,360.19617,1812.5001
6759,1,1,358.50601,75.744171
6762,1,1,71.670769,45.890835
6763,1,1,418.69153,1241.9384
6764,1,1,332.96384,12.821667
6765,1,1,1580.1942,21.664167
6767,0,0,150.76462,174.63333
6768,1,0,44.033848,64.307495
6769,1,0,0,0
6772,0,0,23.263845,0
6774,1,1,109.78693,46.073334
6775,1,1,165.98538,397.22415
6777,0,0,676.23309,494.82834
6778,0,0,12.04077,9.6000004
6780,1,1,77.597694,176.90166
6781,1,1,99.998459,197.71083
6783,0,0,.36769232,6.6666665
6784,1,1,46.569996,74.084999
6787,1,1,1572.6393,1898.8259
6788,0,0,39.774616,832.37329
6790,0,0,112.79538,412.23834
6791,0,0,239.81923,0
6792,0,0,226.49307,88.346664
6796,1,1,223.09308,202.46666
6798,1,1,29.222307,716.46832
6799,0,0,209.51768,3.3333333
6800,1,1,53.708462,213.50917
6801,1,0,211.04924,135.08749
6803,1,1,438.32999,216.4975
6804,0,0,1738.7581,550.005
6805,0,0,241.29384,187.33167
6806,1,0,828.87231,132.58833
6807,0,0,196.35001,189.43333
6808,1,1,334.05499,185.98181
6809,1,1,928.2207,816.61749
6810,1,0,203,111.00583
6811,1,1,10.610769,0
6812,1,1,1730.8278,173.4575
6813,1,1,85.803078,89.019997
6814,0,0,429.61768,261.69916
6815,0,0,124.39769,208.84668
6816,1,1,255.53693,422.38086
6819,1,0,0,0
6820,1,1,1400.0554,77.511673
6821,0,0,141.7646,316.19
6822,1,1,316.5,136.9725
6823,1,1,95.599236,161.93085
6824,1,1,70.023842,126.53833
6825,0,0,102.41154,72.237503
6827,1,0,25.663847,3.3333333
6828,1,1,372.57999,320.27084
6830,0,0,0,30.531668
6831,1,0,6.1584616,2268.1941
6833,1,1,227.44615,85.716667
6835,1,0,802.49463,362.94751
6837,1,0,104.0523,82.207268
6838,1,1,60.843845,0
6840,1,1,53.298462,67.407501
6841,1,1,77.329231,2054.0376
6843,0,0,396.35385,728.9408
6844,1,0,1309.6077,723.2525
6845,1,1,189.48769,3211.145
6848,0,0,222.94615,1453.7792
6849,1,1,11.788571,249.06084
6850,0,0,36.894615,559.13165
6851,1,1,13.275385,604.18335
6853,1,1,0,24.150833
6854,1,1,54.901539,56.094997
6856,0,0,0,0
6857,1,1,175.95692,195.60085
6859,1,0,529.85382,353.505
6860,0,0,160.42847,68.918335
6863,1,1,372.84155,170.81334
6864,1,0,273.53616,3237.5667
6865,1,1,288.80307,3307.6423
6870,1,1,0,0
6871,1,1,0,0
6872,1,0,0,29.618332
6873,1,1,214.96384,2901.9534
6876,1,1,23.373844,679.14417
6878,1,0,65.080002,201.02
6880,1,0,4023.0266,200.25916
6882,1,1,240.3923,572.77832
6884,0,0,0,0
6885,1,0,320.90384,771.13666
6886,1,1,430.69849,575.47418
6888,0,0,0,135.56334
6889,1,1,137.40154,221.13834
6890,1,1,0,88.722496
6892,1,0,90.843079,72.329163
6894,0,0,212.39462,313.53583
6895,1,1,229.00385,757.39917
6896,0,0,13.433846,75.1875
6897,1,0,9.8653851,0
6898,0,0,374.10925,591.57751
6899,1,1,1008.4238,1435.7625
6900,0,0,611.23615,1166.2942
6901,0,0,848.39923,113.65833
6902,1,0,65.627693,540.28247
6903,1,0,294.34537,302.82751
6905,1,1,62.420769,182.79417
6909,1,0,3509.9929,1847.525
6910,0,0,82.951103,247.76668
6912,0,0,16.767693,37.686668
6913,0,0,15.840001,105.64083
6914,1,0,247.92615,1962.2467
6915,1,0,1.4292308,0
6918,1,1,674.69995,246.39334
6919,1,0,.18846154,.31818181
6920,1,1,0,0
6921,1,0,0,86.875
6922,1,1,81.254616,46.321667
6923,0,0,216.93462,539.24084
6924,0,0,29.569231,0
6925,1,1,741.94305,223.31915
6926,1,1,1121.1023,669.58417
6927,0,0,0,2.0833333
6929,1,0,1359.5408,1932.0275
6930,1,0,0,151.205
6931,0,0,1373.7577,849.05914
6932,0,0,31.639231,253.12082
6933,1,1,239.15923,59.380001
6934,1,0,0,0
6935,0,0,863.90155,1041.0634
6937,1,0,0,0
6938,1,0,0,0
6939,0,0,431.80307,217.83917
6940,1,1,297.62076,191.98166
6941,1,1,6.6769233,196.06667
6943,1,1,284.10385,86.425835
6944,0,0,393.64462,0
6948,1,1,4.0207691,0
6949,1,0,32.005386,36.860001
6950,1,0,13.607692,26.002499
6952,0,0,29.87154,81.574165
6953,1,1,46.330002,18.148333
6954,0,0,977.67847,874.59802
6955,1,1,0,2.0833333
6956,1,0,517.20459,253.11665
6957,1,1,3.0769231,167.66833
6958,0,0,0,0
6959,1,0,345.51855,194.79001
6960,1,1,88.733849,86.844994
6961,0,0,188.75462,269.89499
6962,1,0,612.69153,73.838341
6963,1,0,19.071817,10.1875
6964,1,1,248.19231,349.08835
6966,1,1,332.9223,371.45001
6967,0,0,555.55768,482.245
6969,1,0,500.13922,92.098335
6970,1,0,0,0
6971,1,1,553.75,164.77417
6972,0,0,669.39386,1114.0692
6973,1,1,0,.17416666
6974,1,1,964.24841,0
6976,1,1,27.389231,116.32166
6979,0,0,602.68463,739.13086
6980,0,0,132.04692,1027.2083
6981,1,1,621.01385,472.22
6982,0,0,0,0
6983,1,1,483.5654,342.89749
6984,1,1,227.48,700.44501
6985,1,0,245.03462,996.04584
6986,1,0,247.72153,319.81665
6988,1,1,48.33923,140.20917
6990,1,0,.79538465,4.3358335
6991,1,1,438.00537,594.18085
6992,0,0,0,0
6993,0,0,117.94231,257.08832
6994,1,0,889.29309,222.49667
6995,1,1,178.91385,381.36417
6996,1,1,0,434.02914
6999,0,0,535.53156,611.79724
7000,1,0,0,156.83501
7004,1,1,43.48077,154.83749
7005,1,1,985.77917,1359.6317
7009,0,0,394.33615,189.1525
7010,0,0,0,0
7011,1,0,284.64844,394.50415
7012,0,0,148.03384,2203.03
7013,1,1,1073.0284,80.740837
7015,1,1,151.99231,273.98999
7016,1,1,58.879234,215.22249
7017,0,0,547.38232,2026.2567
7018,0,0,685.85614,113.40833
7019,1,1,1116.6277,603.21167
7020,1,1,26.346155,1235.1492
7023,1,1,557.82465,392.74167
7024,1,1,310.23846,369.99496
7025,1,1,216.30923,187.24333
7026,0,0,77.583076,1035.4467
7027,1,1,242.46614,2123.7915
7029,0,0,33.906921,314.27335
7030,1,1,1248.0592,516.26917
7032,1,1,73.837692,78.784996
7034,0,0,893.1908,279.05334
7037,0,0,501.99503,113.03667
7038,1,0,550.97925,49.599167
7039,1,1,82.273842,110.9925
7040,1,1,69.263077,81.614166
7041,1,1,196.50626,169.04333
7043,0,0,52.880772,0
7046,1,0,5.9692307,24.6775
7047,0,0,12.315385,171.36
7050,1,0,739.91229,97.466667
7052,1,1,207.44539,29.388332
7053,1,0,448.73923,560.08746
7057,1,1,338.64847,692.29749
7058,0,0,15.986155,5.9466667
7059,1,1,88.596924,140.655
7060,1,0,2024.2446,3486.1316
7062,1,0,0,0
7066,0,0,4.0799999,38.965832
7067,1,0,90.249229,55.509171
7069,1,0,39.740768,59.544998
7070,1,1,40.793076,148.12833
7071,1,1,8.0115376,0
7072,1,1,222.19899,475.77502
7073,1,0,1027.657,72.715996
7074,1,1,1017.0777,3603.1509
7076,1,1,221.11307,500.70001
7078,1,1,87.589233,243.4675
7079,1,1,1077.7338,586.67749
7080,1,1,55.566154,21.813334
7081,0,0,160.36615,496.405
7084,0,0,172.71231,936.83252
7085,1,1,64.348457,729.03168
7086,0,0,1351.9531,117.37749
7089,0,0,71.939232,100.87334
7092,1,1,544.77307,2496.8267
7094,1,1,959.80231,29.365835
7095,1,1,0,3.4591668
7096,1,0,147.16924,145.405
7097,0,0,3912.3447,1794.9634
7098,0,0,339.34464,273.19
7099,1,1,24.064615,65.8675
7101,1,1,1488.6393,91.316666
7102,1,0,823.34076,1608.0754
7105,0,0,141.76001,41.281666
7106,1,1,364.06693,147.58
7108,1,0,89.908463,60.096668
7109,1,1,33.738461,184.7175
7110,1,1,71.121536,31.177498
7111,0,0,520.6123,135.41167
7112,0,0,653.79919,746.06915
7114,0,0,3.2515385,48.586666
7116,1,1,747.29077,851.02338
7117,1,1,306.25076,107.985
7118,1,0,136.27924,317.08167
7119,1,1,235.60538,74.877502
7120,1,0,59.372307,241.69417
7121,1,1,573.5069,738.5625
7125,1,1,477.06845,35.787498
7126,0,0,13.815385,0
7127,1,1,103.83846,341.70416
7132,1,1,274.14999,351.465
7133,1,1,119.83538,69.480003
7134,0,0,170.56,359.21667
7135,0,0,0,0
7138,1,1,465.69922,567.25336
7139,1,0,106.81538,2290.3574
7140,1,1,412.21231,148.3325
7141,1,0,313.45694,180.08833
7143,1,1,142.26154,137.22084
7144,0,0,211.43001,283.29251
7146,1,0,94.939232,210.24834
7147,1,1,62.51231,203.19585
7148,1,1,73.426926,88.170837
7149,1,1,0,80.658333
7150,1,1,3.0207694,3.3908336
7151,1,1,1912.1992,1740.4617
7152,1,1,1427.15,1651.6183
7155,1,1,442.5954,141.40416
7156,1,1,63.776924,487.50833
7159,0,0,29.901539,410.52582
7160,1,1,2606.0383,2586.0784
7162,0,0,7418.6479,29495.15
7163,1,1,163.23001,311.12668
7164,1,0,334.97461,150.14833
7167,1,0,170.14,134.53084
7168,1,0,1012.3769,781.38666
7169,1,0,122.46616,18.453335
7171,1,1,81.46154,210.47333
7172,1,0,59.105385,0
7174,1,1,173.38692,1022.7841
7175,1,0,518.39844,25.738333
7177,1,1,318.98999,323.45752
7178,1,1,64.415382,158.28667
7179,0,0,39.105385,95.461662
7180,1,1,132.69231,195.52499
7183,0,0,136.42,396.04663
7184,1,0,853.91541,467.92419
7185,1,1,136.82231,188.64751
7186,1,1,10867.493,12195.477
7187,0,0,666.12537,588.97418
7188,0,0,21.271538,117.06001
7189,1,1,71.086929,259.85165
7190,1,1,65.762306,201.74916
7191,1,1,313.08078,495.6225
7192,1,1,11.921538,35.170002
7194,1,0,266.55847,616.85669
7196,1,0,1507.7178,62.424168
7198,1,1,226.65384,250.0475
7200,0,0,6187.9023,8930.5801
7204,0,0,235.38,405.40836
7205,1,1,6.5407696,0
7206,1,1,374.07846,422.23752
7207,1,1,311.65155,262.08499
7208,1,0,285.11923,435.64999
7209,1,0,3.6176925,0
7210,1,1,1960.38,134.33833
7211,1,1,498.31461,1404.7926
7213,1,0,997.37,495.25
7215,1,1,103.96923,374.22665
