id,treat,participate,baseline,outcome_post
7218,0,0,33.93,97.418182
7219,0,0,52.334614,260.64832
7220,1,0,26.734615,51.059166
7224,1,1,115.39,214.35167
7225,0,0,5388.7993,820.85999
7227,1,1,63.514614,51.933331
7228,0,0,22.871429,0
7229,1,1,7.4869227,65.281662
7230,1,1,160.78143,1342.1224
7231,0,0,241.03,125.66084
7232,1,1,1220.0293,672.94751
7233,0,0,61.746151,40.798332
7235,1,1,0,72.213333
7239,1,1,97.106926,232.56999
7240,0,0,74.810768,42.682499
7242,0,0,96.892303,10.856667
7244,1,0,1965.8569,2411.8567
7245,1,0,339.85001,242.41501
7246,0,0,1408.6969,1055.3724
7247,1,0,415.3623,319.6275
7248,0,0,987.51843,542.935
7249,1,1,1309.5139,55.559998
7250,0,0,93.389229,162.21666
7251,1,0,89.164169,206.86833
7252,0,0,184.45769,122.17333
7254,1,1,862.45544,1073.8417
7256,1,1,163.49001,30.695
7257,1,1,0,827.60999
7259,1,1,14.550001,172.78833
7260,0,0,0,0
7261,1,1,6655.0732,6879.4932
7263,0,0,170.43001,614.93164
7265,1,0,1622.7407,1148.6324
7268,0,0,0,181.72749
7269,0,0,7.1938457,68.377777
7271,1,1,254.33923,120.49084
7272,0,0,415.55768,501.34418
7273,1,0,215.3577,251.25999
7274,1,0,38.813847,107.70833
7276,1,1,0,73.32917
7277,0,0,33.227692,17759.746
7278,0,0,90.470001,119.90334
7279,1,1,17.940001,0
7280,1,0,62.528461,488.08417
7282,1,0,2990.1838,3755.3909
7283,0,0,67.886154,22.495832
7285,1,1,4.3553843,16.475834
7288,1,0,1050.463,5589.4063
7289,1,1,149.0425,4.6725001
7292,1,1,0,20.7875
7294,1,1,342.69617,397.9425
7299,1,1,0,1.7466666
7301,1,0,1207.2554,121.26583
7306,1,1,38.512306,0
7308,1,1,59.860767,50.966667
7309,0,0,0,269.14917
7311,1,0,1582.5123,875.04248
7312,1,1,1588.4469,1094.3525
7313,1,1,1637.1116,1429.6392
7314,0,0,64.022308,271.64166
7315,0,0,475.73233,348.03
7316,1,0,240.70847,72.860832
7317,1,1,2518.4915,992.24084
7318,0,0,179.47693,251.35916
7319,1,0,1126.9884,30.811666
7320,1,1,84.493843,337.12833
7321,0,0,75.381538,201.985
7323,0,0,10.176924,8.4441671
7324,1,0,28.952307,33.028332
7326,1,1,61.5,0
7330,1,1,178.02383,789.99084
7333,1,1,165.89847,113.005
7335,0,0,.29692307,123.0075
7336,0,0,454.85541,184.77917
7337,1,0,3.0769231,201.61182
7339,0,0,4822.2002,2618.9075
7340,1,0,93.150772,310.14499
7341,0,0,113.45154,24.105833
7342,0,0,0,548.58502
7343,1,1,876.177,1479.6074
7344,1,1,35.966156,23.559168
7345,1,1,0,0
7346,0,0,44.306923,161.15666
7351,1,0,155.03308,709.02667
7352,0,0,423.97385,948.55334
7356,1,1,1237.5015,523.48669
7357,0,0,126.06615,2964.2183
7358,1,1,53.885384,170.92416
7359,1,1,11.487692,157.31168
7360,1,0,1040.2177,2965.2566
7362,1,1,27.26,35.853333
7363,1,0,163.50084,45.873333
7366,1,1,676.03229,4095.616
7370,0,0,194.79091,1061.9
7372,1,0,0,24.860001
7373,0,0,63.453075,87.135834
7374,0,0,310.67615,195.13583
7375,0,0,36.604614,191.76334
7377,1,1,58.307693,47.784168
7379,1,1,377.67001,184.59583
7384,0,0,0,0
7385,0,0,0,108.41
7387,1,0,0,0
7388,1,1,219.91692,253.72417
7390,1,1,24.594614,177.53416
7392,1,1,490.57233,237.5275
7394,0,0,0,62.259998
7395,1,1,116.89616,1550.0699
7398,1,0,4369.8462,5209.5859
7400,1,1,126.34769,250.38167
7401,1,1,207.80231,165.93668
7402,1,0,289.45001,663.59167
7404,1,1,932.93152,1612.9808
7405,1,1,0,292.92917
7406,0,0,174.01152,791.75665
7407,1,1,11.21077,20.266666
7408,0,0,16.29846,.64916664
7410,1,1,1370.1354,797.50244
7414,1,1,77.14846,180.515
7415,0,0,162.00693,143.52834
7418,0,0,213.29768,173.34834
7419,0,0,83.571541,175.22917
7420,1,0,0,0
7421,1,1,104.70846,92.705833
7425,1,1,2332.0186,3125.1975
7427,1,1,0,84.571663
7428,1,0,206.65846,62.860001
7429,1,1,27.515385,0
7430,1,1,108.20923,205.32501
7431,1,1,129.76462,195.44
7432,1,1,573.61078,38.964169
7433,1,1,60.076157,51.510834
7434,1,1,1313.0554,261.39667
7435,0,0,419.79538,342.51416
7436,1,1,157.91769,129.8275
7437,1,1,366.94922,418.85416
7438,0,0,578.22766,72.533333
7439,1,1,5.2346153,212.92168
7440,0,0,6.1576924,20.289165
7441,1,1,51.96846,0
7443,0,0,2064.4646,693.03748
7444,1,0,230.73616,2535.75
7445,1,1,385.73999,154.64333
7446,0,0,0,0
7448,1,1,51.858463,7.2641664
7454,0,0,175.72307,326.41251
7455,1,0,1886.9531,3846.5083
7457,1,1,635.30383,882.99249
7458,1,0,1128.8485,290.07584
7459,1,1,48.654613,59.717503
7460,1,0,728.5069,700.91998
7462,0,0,60.277691,311.36334
7463,1,0,0,0
7464,1,1,165.30615,153.85167
7465,1,1,0,0
7466,1,0,65.173843,298.64084
7467,1,1,67.823074,121.5925
7469,1,1,533.01001,272.60834
7471,1,1,286.02924,912.39996
7473,1,0,325.38693,52.065834
7474,0,0,81.476151,23.743332
7475,1,1,0,86.0625
7478,1,0,108.07384,130.575
7479,1,1,302.05231,205.10083
7481,1,1,71.691536,207.07834
7484,1,0,160.86385,32.625
7485,1,1,0,88.355827
7486,0,0,267.06921,335.64832
7489,0,0,152.43083,383.23666
7490,1,1,79.846924,133.13333
7493,0,0,85.013077,4.8975
7495,1,1,168.44615,122.3375
7496,1,1,0,0
7497,1,0,25.5,155.29333
7500,1,1,252.62228,145.495
7503,0,0,718.13,909.19086
7504,1,1,1907.2792,270.82666
7505,1,0,441.8569,87.701668
7506,0,0,575.89612,564.78333
7508,1,1,55.123081,552.53668
7510,0,0,453.4054,1150.4551
7511,1,0,92.693848,330.08084
7512,1,1,3.0769231,0
7513,1,1,0,77.426666
7514,1,0,0,13.341667
7516,0,0,105.90538,42.111668
7517,1,1,1071.4492,1726.0242
7518,1,1,14.943077,151.785
7519,0,0,262.61615,171.69667
7520,0,0,2251.5793,625.73914
7521,1,0,208.14078,156.08583
7522,1,0,615.43152,2894.6907
7523,1,0,478.1077,3138.3442
7524,0,0,235.99231,183.09833
7525,1,1,458.37769,179.08583
7527,1,0,.48999998,0
7528,1,1,90.294617,39.289165
7529,1,0,789.71692,14537.186
7532,1,0,124.38154,94.61834
7533,1,1,202.51334,661.25
7534,0,0,568.91382,747.84747
7537,0,0,50.751537,31.858334
7539,0,0,11.92077,697.18671
7541,1,1,726.21997,107.16167
7542,0,0,17.139231,59.359169
7543,0,0,1539.8162,5882.8369
7544,1,0,148.19385,100.81583
7545,1,1,16.866922,366.39832
7547,0,0,0,35.980835
7549,1,1,373.89999,302.46085
7550,1,0,9965.3457,512.31598
7552,1,1,358.90076,602.18329
7554,1,0,11.458461,55.664165
7557,0,0,123.98615,35.805836
7558,1,0,7518.6694,544.14081
7559,1,0,0,7.2225003
7560,0,0,120.91769,481.8175
7562,1,1,528.94232,267.2225
7563,1,0,385.91925,253.66583
7565,1,1,697.57617,6508.7251
7567,1,1,55.540001,317.2525
7571,1,1,39.643845,56.432503
7572,0,0,303.34229,46.643333
7576,1,1,4667.1592,4337.8525
7578,1,0,1878.5151,3030.7727
7579,1,1,26.175385,1.7775
7580,1,1,0,18.008888
7584,0,0,113.3923,485.33914
7585,1,0,1092.0054,428.02585
7587,1,1,1139.3815,1369.8467
7588,0,0,201.95078,161.33667
7589,0,0,0,249.05582
7591,1,1,88.04615,300.86832
7592,1,1,58.936153,88.208336
7595,0,0,20.525385,1765.8434
7596,1,0,253.32538,853.95996
7600,1,1,20.676153,61.255001
7602,1,0,886.0246,470.34998
7606,1,1,438.63229,232.19249
7607,0,0,306.21616,574.41919
7608,1,1,470.92383,158.87999
7609,0,0,135.67616,332.66333
7610,1,1,351.98923,519.06085
7611,1,1,146.56769,49.825001
7612,0,0,1472.5408,1032.2859
7613,1,1,43.266922,0
7614,1,0,0,1691.0209
7615,1,0,274.79999,129.08333
7616,1,0,526.88287,1248.2091
7617,0,0,188.06693,278.57916
7620,0,0,903.26306,341.73334
7622,1,1,208.36537,306.48917
7623,1,1,102.14847,78.596672
7624,1,1,3202.5701,518.18585
7627,1,0,1889.6985,9.2072725
7628,0,0,35.632725,83.521667
7630,0,0,87.504005,419.58334
7633,1,1,536.70538,908.07666
7634,1,0,7116.0332,368.62582
7636,1,0,686.61688,661.15002
7640,1,1,31.672308,33.301666
7641,1,1,447.21463,1299.4083
7642,1,1,111.2,54.514996
7643,0,0,53.529999,182.88417
7646,0,0,627.89691,187.42999
7647,1,1,0,230.10583
7649,1,1,181.18922,305.15082
7650,1,1,652.31537,496.96835
7651,1,1,145.36154,207.29083
7656,1,1,0,271.35834
7657,1,1,43.823078,405.46332
7658,1,0,818.31006,169.39417
7659,1,0,0,0
7661,0,0,800.00385,301.53333
7662,1,0,67.138466,60.41
7663,1,1,50.77,166.49832
7664,1,1,150.08385,127.88833
7665,1,1,250.00154,218.81665
7666,1,1,1071.613,128.25583
7668,1,1,498.11459,318.24249
7669,1,1,129.31154,2291.1233
7670,1,0,387.93692,603.72833
7671,1,1,880.15076,3541.4766
7672,1,0,33.224613,691.88416
7674,1,1,177.55923,332.86166
7675,1,1,1194.9224,1089.4534
7676,1,1,2266.2839,1087.4384
7679,1,0,1240.2084,1076.9575
7680,1,0,76.450768,12.468333
7683,1,0,1121.5654,719.4317
7685,1,1,1013.0954,1137.9142
7686,1,0,366.58231,435.59167
7687,0,0,69.370773,340.04749
7688,0,0,1007.1131,1348.2709
7691,1,1,225.37,376.6925
7692,1,0,0,197.90833
7693,1,1,272.08847,811.84412
7694,1,0,10.162308,2.6375
7695,1,1,19.342308,1092.9791
7696,1,1,150.52,160.89917
7697,1,0,1736.6892,621.33417
7698,1,1,272.65463,277.89581
7699,1,1,179.3877,75.035835
7700,1,0,0,0
7702,1,1,117.34692,193.33667
7703,1,0,216.09923,1856.2042
7704,0,0,150.8725,96.606003
7705,1,1,414.21384,412.14166
7706,1,1,0,0
7707,0,0,80.668457,27.272499
7708,1,0,272.47693,56.362499
7709,1,0,255.72693,88.997498
7710,1,1,225.88846,24.745832
7714,0,0,209.81,0
7715,1,0,4334.123,2961.6643
7716,1,0,358.05847,775.45581
7717,1,0,50.204002,67.415833
7718,0,0,0,130.51167
7719,1,1,18.033077,30.518333
7720,1,1,108.81693,443.46167
7721,0,0,1528.9408,171.21916
7722,0,0,1314.8101,118.04
7723,1,0,1776.88,3771.0356
7724,1,1,44.245384,54.273335
7727,0,0,936.67999,765.72333
7728,1,1,181.25078,409.71417
7731,1,1,305.88916,564.5
7734,0,0,0,28.353334
7735,1,1,1258.2833,373.78082
7736,1,1,0,230.23917
7738,1,0,577.25,498.17834
7742,0,0,59.459232,63.278336
7743,1,1,98.053848,624.73248
7744,0,0,2463.4031,1045.1492
7745,1,1,83.385384,18.4725
7749,1,1,478.70615,152.09584
7751,1,1,23.337692,36.965
7752,0,0,1177.1622,483.97165
7754,0,0,0,0
7755,1,0,22.552309,1293.2557
7756,1,1,54.044617,1246.7616
7758,0,0,190.87769,200.46666
7762,1,1,45.899231,312.89334
7763,0,0,1123.23,437.54333
7764,0,0,84.543076,130.92334
7766,1,0,73.190765,59.400002
7767,0,0,425.79846,422.35916
7769,0,0,2116.8677,4412.71
7773,0,0,19.403334,131.8325
7776,0,0,80.010765,229.80583
7778,1,0,142.76616,67.879166
7779,1,1,219.40616,2453.3325
7780,1,0,109.91231,18.6525
7781,1,1,241.73,313.23001
7782,1,0,150.99461,5194.1309
7783,1,1,0,0
7788,1,0,467.70844,749.83582
7789,1,1,41.143078,69.844162
7790,1,1,693.08612,559.19995
7791,1,0,264.88846,239.89417
7792,1,0,111.47231,112.0625
7793,1,1,424.38229,54.052502
7794,1,1,957.8277,264.73248
7795,1,0,847.47614,1325.1499
7797,1,0,0,957.42084
7798,1,0,34.458462,137.03833
7799,1,1,821.39148,65.032501
7800,1,1,0,149.87285
7801,1,0,151.20923,175.95084
7802,0,0,165.42,58.754166
7805,1,0,.58846152,397.57581
7806,1,1,1801.2883,85.580002
7808,0,0,189.85307,294.06918
7809,1,1,133.38693,116.14333
7810,0,0,607.58081,32.451664
7812,1,0,147.44077,82.544998
7814,1,1,0,0
7815,1,0,1319.9515,1290.2025
7817,0,0,109.38499,729.71582
7818,1,0,958.07001,27.856667
7820,1,1,2.1492307,91.945
7821,1,0,0,2581.2776
7824,1,1,0,450.56003
7825,1,1,512.95227,373.72415
7826,1,1,612.9408,586.22418
7828,0,0,0,0
7829,1,1,69.82692,636.47168
7830,0,0,174.10616,541.75
7832,0,0,816.89691,757.80664
7833,1,1,302.92847,284.97583
7834,1,0,0,0
7835,1,1,1722.5469,507.27417
7838,1,0,21.497692,221.41418
7839,1,0,41.654617,0
7840,0,0,86.440765,359.52667
7842,0,0,8.6646156,126.64584
7843,1,1,0,0
7844,1,1,217.77693,39.543331
7846,1,0,11.104615,109.58333
7848,0,0,33.14846,35.274166
7849,1,0,56.490005,11.749167
7850,1,1,77.838463,178.43668
7851,1,1,45.27,197.67636
7852,1,0,214.84077,44.98
7853,1,1,0,106.55666
7854,0,0,51.398464,66.1325
7855,1,0,943.31079,2140.7224
7857,0,0,5.356154,403.30499
7858,1,0,661.07538,760.2475
7859,1,0,1512.4846,3481.3159
7860,1,1,150.17616,130.75833
7861,0,0,196.36385,180.79286
7863,0,0,400.66306,55.0975
7865,0,0,2978.334,896.49084
7866,1,1,99.765388,721.25922
7867,1,0,2.29,202.43916
7871,1,1,104.41769,266.91083
7873,1,1,54.563847,0
7874,1,0,452.90768,1586.9349
7875,0,0,123.05769,51.851665
7876,1,0,736.71924,1220.39
7877,1,0,64.03923,0
7878,0,0,273.78998,289.52417
7880,1,0,359.39691,1418.9958
7883,1,0,236.25845,736.91913
7884,1,0,0,58.143333
7886,1,1,0,6.584167
7888,1,1,1319.2761,1187.4092
7889,1,0,372.52231,597.80835
7890,0,0,93.830765,70.221664
7894,1,0,65.903847,118.00833
7895,1,1,273.7323,3922.2959
7896,1,1,0,29.070831
7897,0,0,194.18692,32.905834
7899,1,0,2955.3193,552.47247
7900,0,0,57.946152,100.47083
7901,1,1,425.32538,61.0825
7903,1,1,0,0
7904,1,1,98.127693,50.603333
7906,1,1,151.51692,1410.7341
7908,1,0,62.531536,241.73
7909,0,0,108.85693,605.64337
7910,1,0,0,22.7675
7911,0,0,50.520771,362.83252
7913,1,1,286.50308,930.45917
7915,1,1,11.92077,12.771667
7917,1,1,57.823078,105.53916
7919,0,0,233.86385,344.92416
7920,1,1,360.66537,591.05334
7923,0,0,302.95615,441.39334
7924,1,0,19.056154,83.176666
7925,0,0,2604.0647,251.71416
7926,0,0,691.14459,465.54834
7928,0,0,0,205.36084
7930,0,0,35.860771,410.70416
7932,1,1,430.29077,386.10251
7933,1,1,0,0
7934,0,0,757.53925,379.57916
7936,0,0,128.80692,729.03418
7938,1,0,461.81232,452.73169
7940,0,0,482.8877,64.082504
7941,1,0,35.165386,8.3500004
7943,0,0,526.06616,605.15918
7945,1,0,14.972857,392.17416
7946,1,0,2619.75,466.33417
7947,0,0,86.215385,114.8225
7948,1,1,388.92078,106.15833
7949,0,0,312.79001,79.900002
7950,0,0,730.13617,183.64
7952,1,1,21.728333,13.341667
7954,1,0,1572.4524,270.72751
7955,1,0,646.70154,116.7575
7956,1,0,1649.3623,2515.0059
7957,1,1,1333.7462,160.55083
7959,1,1,0,0
7961,0,0,272.24539,780.96002
7963,1,1,30.845387,11.485833
7964,0,0,355.95462,188.54666
7966,1,0,147.49155,0
7967,1,0,150.95462,39.038002
7969,1,1,34.206924,69.582497
7970,1,1,0,293.98834
7972,1,1,17.162308,79.747498
7973,1,0,288.19153,389.87082
7975,1,0,847.20612,774.25543
7976,1,1,139.08076,111.82833
7977,1,0,547.48846,954.2417
7978,0,0,31.388462,69.465004
7980,1,1,1113.1368,1386.46
7982,1,1,608.70001,154.29416
7984,1,0,157.86847,157.75667
7986,1,1,109.8623,91.275002
7988,1,0,258.6546,135.74001
7991,1,0,0,122.66666
7992,1,1,97.353844,405.38333
7993,1,1,341.45309,341.535
7994,1,0,9.3623075,0
7995,0,0,35.153847,43.27
7997,0,0,104.28692,140.85583
7998,1,1,875.60541,945.91913
7999,0,0,2.8269231,338.20334
8000,1,1,80.047691,159.92499
8001,0,0,459.90768,234.41333
8002,1,0,231.97769,180.15334
8003,0,0,62.439999,25.069166
8004,0,0,186.37,460.80499
8005,1,1,4181.9321,4920.02
8007,1,0,326.06232,126.66667
8008,1,1,1909.5261,564.17163
8010,0,0,687.73077,97.529999
8011,0,0,733.42383,969.69666
8012,1,1,0,30.999166
8014,0,0,939.91614,2448.8767
8016,1,1,240.73846,248.39333
8017,1,0,173.18307,0
8018,1,0,2337.8677,376.12833
8020,0,0,77.750771,89.293335
8021,1,1,31.818462,30.894165
8022,1,0,4433.5063,3903.5173
8023,0,0,128.82307,112.4475
8027,1,1,109.99154,84.269165
8029,1,1,134.43846,488.25748
8032,1,0,293.74539,649.95404
8034,1,1,168.31538,34.269169
8035,1,0,929.1485,1972.0768
8036,1,0,2834.2292,236.85167
8037,1,1,291.60077,1110.4733
8038,0,0,743.07153,494.04166
8043,0,0,1788.5969,3026.9351
8045,1,1,62.304615,118.14833
8046,1,1,99.916924,40.977497
8048,0,0,124.61923,0
8049,1,1,1275.1377,930.57086
8050,0,0,137.35768,0
8051,1,1,87.605385,48.366669
8054,1,1,22.855453,135.22417
8055,0,0,359.90768,145.02834
8057,1,1,0,26.281668
8058,0,0,84.567696,94.285835
8059,0,0,3159.5354,730.39203
8060,1,1,428.66309,8.8424997
8061,1,1,12.336924,0
8064,1,1,285.72385,67.485001
8067,1,1,691.33539,106.24167
8068,1,1,0,20.3025
8070,0,0,612.44696,1687.5243
8071,1,0,0,12.391666
8072,1,0,69.338463,.33083335
8073,1,1,138.21001,170.18416
8074,1,1,186.54692,220.88333
8076,1,1,393.55847,103.02167
8077,1,0,81.880829,0
8079,1,0,43.104614,195.9375
8080,1,0,14.643846,104.73167
8081,1,0,72.279228,22.551666
8082,1,0,3901.7522,530.60834
8083,0,0,958.44171,0
8084,0,0,3507.1094,3421.0042
8086,1,0,43.729233,21.794167
8087,1,1,0,278.84915
8088,1,0,0,0
8089,0,0,220.05,1113.1
8090,1,1,1761.5382,1314.7983
8092,1,1,103.80846,1580.2842
8094,1,0,0,0
8097,1,1,1012.4154,915.29999
8099,1,1,511.83923,320.91751
8100,1,1,77.586922,440.255
8102,1,1,140.16539,27.458334
8104,0,0,1985.4308,765.04169
8107,1,0,95.232307,82.251663
8109,1,0,24.684616,85.745003
8110,1,1,337.87231,703.4425
8111,0,0,52.796154,312.63666
8113,1,0,2527.4199,355.01001
8114,1,0,885.56384,1252.2117
8115,1,0,1469.4746,810.41248
8116,1,1,782.53613,552.97998
8117,1,0,53.12846,95.505005
8119,0,0,359.27924,895.21997
8120,1,1,651.10156,624.63416
8121,1,0,1977.8246,2615.7207
8122,1,1,54.923077,50.037498
8123,0,0,225.50923,76.464165
8124,1,0,161.09386,741.97418
8126,1,0,535.00464,86.364998
8127,1,0,15.75077,40.659164
8128,1,1,472.19537,181.4375
8129,1,0,8.5100002,32.996666
8131,0,0,192.89615,391.49915
8132,1,1,342.56616,671.92499
8133,1,0,118.12,380.42749
8134,0,0,52.583847,0
8135,1,1,12.676923,21.440834
8137,1,1,37.647694,2.6375
8138,1,1,84.716156,29.372499
8139,0,0,221.66769,1329.7509
8141,1,1,246.19385,0
8142,1,1,0,0
8143,1,1,303.99463,198.00833
8145,1,0,0,0
8146,1,1,374.46802,445.82666
8147,1,0,1306.4893,1436.3016
8150,1,1,84.458458,65.691666
8152,1,1,208.21307,213.1525
8154,1,1,206.81693,64.224167
8155,0,0,250.02924,269.1875
8162,1,0,140.30461,189.08
8163,1,1,560.54999,395.06168
8164,1,1,465.37079,124.4275
8167,1,1,590.01306,414.68582
8168,1,0,622.15381,705.33002
8169,1,0,348.26923,481.17834
8170,1,0,752.87616,3047.0911
8172,1,0,462.83386,156.39917
8173,1,1,112.35077,58.850834
8174,1,0,233.16154,982.90747
8175,0,0,92.840767,219.6225
8177,1,1,155.01001,298.44751
8179,0,0,480.79617,561.28754
8180,1,0,33.196922,159.47501
8182,0,0,148.72462,1511.2059
8183,1,1,591.04926,762.49915
8184,1,0,145.79846,425.95999
8185,1,1,215.89923,408.26083
8186,1,1,602.00616,1571.2167
8187,1,0,0,0
8189,1,0,153.84076,135.72833
8190,0,0,68.439232,164.77333
8191,1,1,0,0
8192,1,0,190.22923,121.31083
8193,0,0,278.93692,32.528332
8194,1,0,331.32309,152.04166
8197,0,0,16.601538,50.115002
8199,1,0,110.59769,73.802498
8203,1,1,1503.7393,1267.7367
8204,0,0,363.78,196.26091
8205,1,1,541.75311,848.91748
8206,1,1,0,305.75833
8212,0,0,463.53668,1881.3383
8214,1,1,1836.903,824.46167
8215,1,1,475.57922,261.28333
8216,1,1,819.31,937.6308
8217,1,0,194.16,348.43918
8218,1,1,70.158463,178.57666
8219,1,0,47.364616,0
8220,1,0,56.952309,153.11749
8224,0,0,54.215828,224.15334
8225,0,0,0,0
8226,0,0,14.824615,20.57
8227,0,0,28.693335,16.4575
8229,1,0,0,0
8230,1,1,82.309235,194.21165
8231,0,0,0,13.286667
8232,0,0,322.98999,1887.0083
8233,1,1,620.12384,200.71167
8234,1,0,163.09923,199.77083
8235,0,0,871.87689,658.70337
8236,0,0,676.68768,235.06084
8237,1,1,310.31152,199.825
8241,1,1,236.49924,134.91083
8243,1,0,54.738461,62.924999
8244,0,0,10.437693,0
8245,1,0,18.505384,6.8541665
8246,1,0,947.53467,2.0833333
8247,1,1,112.52,134.13
8248,1,1,520.66229,332.44165
8249,1,0,52.976154,124.83417
8250,0,0,43.70385,12.6125
8251,1,0,620.19769,517.51752
8252,1,0,330.52463,221.58749
8254,1,0,94.35923,231.01834
8260,1,0,1011.1577,53.645832
8262,1,0,233.94769,327.99167
8265,1,1,64.696922,0
8267,1,0,0,533.42584
8268,1,0,70.801544,106.65334
8270,1,1,1461.6046,164.91251
8272,1,1,68.703079,186.25667
8273,0,0,214.42847,0
8274,1,0,0,123.3525
8275,1,1,156.49846,147.12917
8276,1,1,16.137691,644.54333
8277,0,0,588.73389,250.41333
8278,0,0,7.3584619,7.915833
8279,0,0,1059.9454,113.73583
8280,1,0,637.61542,4838.2051
8281,1,1,155.63077,93.51667
8282,0,0,194.79999,1672.9092
8283,1,1,173.83923,431.04749
8285,0,0,512.77582,4544.3389
8286,1,1,53.200001,29.905834
8287,1,1,830.34076,116.43583
8288,1,1,928.62921,406.65918
8289,1,1,44.62154,1483.0525
8290,1,0,199.85001,466.00916
8295,1,0,336.46463,742.07751
8297,1,1,554.14075,188.0475
8298,0,0,64.276924,292.22
8299,1,0,0,0
8300,0,0,0,0
8301,1,0,209.23386,324.12454
8302,0,0,1569.8285,1121.5026
8303,0,0,13.355385,136.85083
8304,1,1,49.836926,179.02167
8306,1,0,3.707,173.37416
8311,1,1,0,0
8312,1,1,0,358.02167
8313,1,1,84.314613,22.2425
8314,1,1,22.940769,45.156666
8315,1,0,0,55.27
8317,1,0,603.53076,732.33698
8318,1,1,278.51538,775.15997
8320,0,0,282.54999,2228.041
8321,0,0,0,56.625
8327,1,0,271.75232,408.995
8328,0,0,89.948463,318.0025
8329,1,0,96.033844,5.709167
8330,1,0,327.88385,203.89
8333,0,0,0,108.40583
8334,1,0,0,49.477501
8335,0,0,17.136154,37.0825
8336,1,0,1023.3062,294.07083
8337,1,1,291.17331,1731.8959
8338,1,1,24.804615,68.470001
8339,1,1,1103.2554,2098.5142
8340,1,1,.53714287,36.771667
8341,0,0,1.4330769,43.264168
8342,1,1,907.60693,946.64667
8344,0,0,568.27771,501.09668
8345,0,0,0,80.73333
8346,1,1,135.90768,479.24167
8347,1,0,0,179.93083
8348,1,0,0,39.217499
8351,0,0,79.812309,17.57
8352,1,0,216.49693,107.93333
8354,1,1,38.489231,28.522501
8355,1,0,1502.7715,3059.78
8356,0,0,1373.4122,1890.7742
8357,0,0,114.8123,745.44086
8358,1,1,602.39539,450.07666
8361,1,1,121.83231,1422.9274
8362,1,0,7506.2744,509.43582
8364,0,0,428.82385,459.79501
8365,0,0,0,34.470001
8366,1,1,0,56.344166
8368,0,0,112.09,521.97504
8369,1,1,671.95154,1250.7317
8370,0,0,77.20385,144.80251
8371,1,1,168.69923,140.07916
8372,1,0,47.093845,23.964167
8373,1,0,351.97537,487.49503
8374,1,1,299.81,36.215832
8375,1,0,0,0
8377,1,1,1201.8208,1699.3099
8379,1,1,169.31384,133.83749
8380,0,0,596.04999,400.49167
8381,1,1,44.220768,0
8384,1,0,2702.7578,947.06415
8386,0,0,68.839233,1612.9442
8388,0,0,177.69461,409.17914
8389,0,0,597.55304,403.93002
8391,1,1,633.94617,938.69165
8392,1,0,118.33,302.88666
8393,1,1,200.99693,28.593332
8394,1,0,595.05847,558.26581
8395,1,1,12.92,852.58087
8396,1,0,1646.8677,1836.6775
8397,1,1,106.96616,90.205833
8399,1,1,113.16615,580.46582
8400,1,1,171.3223,281.65167
8401,0,0,588.90692,753.60504
8402,1,1,106.21154,734.17328
8404,1,1,168.56847,688.82251
8405,0,0,941.44458,645.07336
8410,0,0,419.08078,501.58835
8412,1,1,10.194615,188.90501
8413,1,1,801.9823,905.37
8415,1,1,884.12769,1072.8583
8417,1,0,115.56615,191.83167
8418,1,1,163.46231,34.445
8420,1,0,0,0
8422,0,0,0,0
8423,0,0,47.941536,52.391666
8424,1,0,140.86076,217.77417
8426,0,0,330.99847,883.76752
8428,0,0,626.05231,475.97916
8429,1,1,19.650768,7.8841667
8430,1,0,4527.7393,1072.2559
8432,1,0,0,60.6525
8433,1,1,211.54616,157.74832
