id,treat,participate,baseline,outcome_post
8434,1,1,79.613075,100.24083
8436,1,1,1926.6531,3468.1758
8438,0,0,13.654616,0
8439,0,0,645.29462,839.74335
8440,1,0,237.72844,621.60919
8441,0,0,389.5,446.03751
8442,1,1,.16923077,136.64
8443,1,1,251.395,510.97083
8446,1,1,1708.4877,154.17834
8447,0,0,761.99615,236.97084
8448,1,1,718.35461,336.06583
8449,1,0,166.2946,176.99167
8450,0,0,30.414616,23.685835
8451,1,0,23.491539,1844.1417
8453,1,1,90.114616,281.5625
8455,1,1,535.78772,429.86667
8456,1,1,68.267502,1037.1233
8457,1,0,86.419228,29.136667
8458,0,0,261.02078,50.801666
8461,1,1,32.608459,0
8462,1,0,178.98923,212.77167
8463,1,1,2529.9731,3621.0234
8464,1,1,77.146919,75.7575
8466,1,1,65.287697,121.7725
8470,0,0,50.374287,90.635834
8471,1,1,431.74924,418.7525
8472,0,0,73.21077,249.83167
8473,1,0,2368.5562,3509.4189
8474,1,1,1228.5115,1563.1309
8475,1,1,0,41.467503
8476,1,0,264.02692,549.00909
8477,1,1,18.487692,290.54752
8479,1,0,0,418.28
8481,0,0,379.65768,117.63917
8482,0,0,1848.7684,808.23499
8483,1,1,387.18307,196.42416
8484,0,0,525.97772,273.26834
8485,0,0,.50076926,77.817505
8486,1,1,454.01923,825.20001
8488,1,0,0,0
8489,0,0,21.500769,172.29584
8490,0,0,15.345385,35.189999
8491,0,0,586.33618,1391.2292
8492,1,0,942.68463,1226.6384
8493,0,0,40.207691,18.209167
8496,0,0,37.588463,0
8497,1,0,198.28462,114.30251
8498,1,1,40.880001,204.55833
8501,1,1,323.97308,77.384163
8503,1,0,7697.5161,8278.8564
8504,1,1,716.09235,337.74081
8506,1,0,0,0
8508,1,0,19.178463,53.769997
8509,1,1,7.2761536,85.955833
8510,1,1,273.14386,384.3775
8514,0,0,101.72308,125.91167
8515,1,0,0,57.84
8522,0,0,71.74231,84
8523,1,1,934.18073,1075.0958
8524,1,1,37.020767,48.956665
8525,1,0,222.84846,256.87918
8529,0,0,408.45078,105.5675
8531,0,0,47.16,397.80167
8535,0,0,124.14153,573.51331
8536,0,0,33.562309,1916.6593
8539,1,0,1493.4331,2489.1558
8540,0,0,294.57767,526.46167
8543,1,1,28.052309,363.91666
8544,1,1,25.209999,165.49083
8547,1,0,420.21692,3440.7605
8549,1,1,165.88077,0
8550,1,1,901.33923,2202.7673
8552,0,0,252.65616,0
8553,0,0,740.97308,1528.4808
8554,0,0,169.15846,169.40167
8555,1,1,490.84003,962.91089
8556,1,1,60.69923,105.6875
8557,1,0,489.27924,319.42499
8558,0,0,16.590771,14.140834
8560,1,0,99.409996,612.77002
8561,0,0,760.52771,189.48083
8562,0,0,158.29384,187.73833
8563,1,1,16.047691,40.839169
8564,0,0,649.63538,253.75751
8569,0,0,75.497688,59.250004
8570,1,1,209.47539,127.22
8572,1,0,777.31,923.11749
8573,1,0,105.08616,293.74417
8574,1,1,559.9577,671.32166
8575,1,0,8.2230768,22.578333
8576,1,1,11.386364,0
8577,1,1,0,68.127502
8578,1,1,36.098461,242.1125
8580,1,1,679.07465,525.54999
8583,1,1,13.358461,0
8584,0,0,0,0
8585,1,1,947.88232,518.17999
8586,1,0,245.14539,1685.7458
8587,0,0,257.94998,1628.5782
8590,1,1,99.247696,266.5025
8591,1,0,9.8884621,281.17416
8593,1,1,587.89075,462.82166
8595,1,1,806.10461,1063.035
8597,1,0,1270.9523,13.875833
8599,1,1,85.550003,503.3782
8600,1,0,896.95154,493.10583
8602,1,0,236.98615,1123.9299
8604,1,0,62.913845,55.731667
8605,0,0,863.91156,1771.405
8607,1,1,807.64233,154.77333
8608,0,0,94.559998,157.45917
8610,1,0,409.85001,297.99167
8611,1,1,0,48.131668
8613,1,1,879.88074,119.60833
8614,0,0,718.60919,740.04083
8615,0,0,292.52383,734.12079
8616,1,0,294.93616,931.45001
8617,0,0,44.356922,283.35498
8618,0,0,212.29692,632.11334
8621,1,1,67.163078,86.239166
8622,0,0,398.34,333.09125
8623,0,0,336.22156,66.794167
8625,0,0,90.002312,279.43918
8626,1,0,361.38846,304.52249
8627,1,0,1118.5853,269.69415
8629,0,0,0,0
8632,0,0,34.497692,1792.0367
8633,0,0,1686.6738,653.21497
8635,1,1,86.11692,151.9425
8636,1,1,134.43538,192.47499
8638,1,1,1476.3123,54.68
8640,0,0,686.53925,1088.5459
8642,0,0,0,0
8644,1,1,1895.3469,517.59918
8645,0,0,415.10541,196.47333
8647,1,1,4.5500002,1201.226
8648,1,1,22.424,61.327499
8649,0,0,154.21078,67.379997
8650,0,0,0,0
8651,0,0,155.25923,120.215
8652,1,1,909.9054,858.33002
8653,0,0,396.86694,35.774998
8654,0,0,7.5753851,0
8655,1,1,490.73691,1138.1417
8658,1,1,24.453846,58.9575
8659,1,0,2404.4976,859.25165
8662,0,0,394.79385,313.97668
8664,0,0,80.050003,136.44833
8665,1,0,303.02844,181.36
8666,1,1,10.536922,14.185
8667,0,0,676.09613,543.59833
8668,1,1,429.59616,309.06168
8669,0,0,346.38922,411.39249
8670,1,1,220.42308,34.798336
8672,0,0,114.51077,47.648331
8674,1,1,235.4223,444.08749
8675,0,0,0,25.875834
8677,0,0,100.66538,253.35249
8678,0,0,2361.3762,1806.39
8681,1,0,94.928001,813.70331
8682,1,0,0,33.021667
8683,1,0,0,19.104166
8686,0,0,12.086154,234.73001
8687,1,0,244.89691,738.87085
8688,1,1,38.899231,164.59
8690,0,0,1652.6783,178.39166
8692,1,1,157.11385,105.12833
8693,0,0,80.129997,756.45001
8695,1,1,305.99536,166.58917
8696,0,0,632.37152,2343.1968
8698,1,1,127.30363,165.34
8699,0,0,162.70538,213.27667
8702,1,0,169.0123,112.5775
8704,0,0,8474.2158,4606.9478
8705,1,1,43.027691,0
8706,1,0,53.89846,219.68333
8707,1,1,105.84538,235.24582
8708,0,0,0,369.76001
8710,1,0,726.24768,419.95752
8711,1,1,70.159233,144.51001
8712,1,1,6.5491662,0
8713,0,0,739.73462,113.4375
8714,0,0,540.63538,588.17914
8715,1,1,51.784615,157.38333
8716,0,0,145.07846,59.022499
8717,1,0,24.553076,48.245834
8718,1,0,11.282308,0
8719,1,1,0,1013.3083
8722,0,0,1199.1146,375.26166
8727,1,1,511.97845,586.2525
8729,1,0,690.80231,1277.4084
8730,1,1,52.303078,423.64584
8731,1,0,382.8577,420.71918
8733,1,1,574.18536,1546.38
8734,1,0,189.86,0
8735,1,1,100.61385,52.895836
8736,0,0,4.7438459,94.260002
8737,1,1,140.16077,371.42917
8739,1,1,94.529228,59.059166
8740,1,0,5449.9111,6509.6523
8741,1,1,197.70769,20.761667
8742,1,1,462.29691,866.32751
8743,1,0,83.730766,185.38583
8744,1,1,0,0
8747,1,1,848.35461,2588.4949
8749,0,0,955.93616,185.53583
8750,0,0,119.25077,126.55583
8751,1,1,19.954615,388.54913
8755,0,0,248.88,855.07916
8758,1,0,144.39076,118.10333
8759,1,0,240.22769,0
8760,1,1,2210.1592,73.96833
8761,1,1,1936.3262,6650.832
8762,1,0,293.05923,1171.2225
8763,0,0,193.28232,77.285835
8765,1,0,78.437691,1462.325
8766,0,0,428.53925,1457.9066
8767,0,0,151.78539,0
8769,0,0,415.21384,156.45833
8770,1,0,540.50232,1195.8109
8771,0,0,790.85773,210.26166
8776,1,0,201.32384,596.84998
8778,1,1,521.8623,1507.2758
8779,1,0,353.57309,203.25833
8782,1,0,1151.39,897.36249
8783,0,0,1208.6392,837.1167
8784,1,1,0,407.40417
8785,1,1,78.021538,127.25167
8787,1,1,0,16.467501
8788,1,1,38.304615,79.804169
8789,0,0,0,3.3333333
8791,0,0,324.57538,149.34334
8800,0,0,356.29309,315.69
8802,1,0,135.28847,52.7075
8803,1,1,565.55231,238.97665
8805,1,1,264.96384,2675.1057
8806,1,1,17.583076,400.07834
8807,1,1,0,143.62167
8809,1,0,0,628.59253
8811,1,1,1278.95,381.05832
8812,1,1,144.73538,108.76917
8813,0,0,9883.3516,1043.7158
8814,0,0,749.14386,381.26251
8815,1,1,1587.0084,0
8816,0,0,343.24155,41.524166
8818,1,1,971.32843,1910.0466
8819,1,1,369.2677,495.60666
8820,0,0,122.11769,43.041664
8822,0,0,0,0
8823,1,0,121.56615,462.715
8824,1,1,225.88307,438.5575
8825,0,0,213.6877,158.8125
8826,0,0,0,0
8827,1,1,225.26231,1605.3167
8828,1,0,378.59384,358.37665
8830,0,0,784.90466,194.00665
8831,0,0,11.075385,1414.0975
8832,0,0,160.8223,220.37416
8833,1,1,136.57307,1025.075
8834,0,0,964.35535,923.52905
8835,0,0,245.37999,135.54083
8837,1,0,1.0184615,13.969167
8838,1,0,258.72461,443.76334
8839,1,1,57.982311,126.855
8840,1,1,327.45999,496.72168
8842,1,1,0,19.879999
8843,0,0,0,0
8845,1,1,0,70.245834
8846,0,0,26.236921,69.860001
8850,1,0,0,17.168333
8851,1,1,421.35153,1079.4158
8853,1,1,19.714167,21.561666
8855,1,0,75.103844,415.24332
8856,1,1,120.68,0
8857,0,0,770.31152,662.23999
8859,1,0,0,0
8860,1,0,93.190773,205.35501
8861,0,0,6.1253843,242.21667
8862,0,0,.52461541,0
8863,0,0,1187.0676,72.765999
8864,1,0,633.39154,392.065
8865,1,0,196.58693,0
8867,0,0,317.10999,684.51837
8870,1,0,36.974617,22.7675
8871,1,1,940.21307,901.99084
8872,1,1,29.105385,61.349998
8873,1,1,604.6723,268.57501
8874,0,0,172.92693,166.8125
8876,0,0,73.915382,104.29834
8877,1,1,145.26616,123.5
8878,1,1,0,82.398331
8879,1,0,3309.1279,999.22418
8881,0,0,1562.5493,0
8882,1,0,71.14077,29.362501
8883,1,1,133.28615,310.71085
8884,1,1,155.07692,368.25916
8885,0,0,242.07231,240.655
8886,0,0,182.84251,31.244167
8887,1,1,1394.1261,1589.025
8888,0,0,0,77.317505
8890,1,0,140.47769,276.7775
8891,0,0,9609.0371,9304.7744
8893,0,0,2884.9016,915.3208
8894,1,1,0,0
8896,1,0,246.11308,1088.7908
8898,1,0,.29692307,223.88251
8899,1,1,119.92077,3160.4517
8901,1,1,137.99001,60.077499
8906,0,0,306.16156,81.497505
8907,0,0,175.63615,2083.8975
8908,1,0,0,0
8910,1,1,215.42769,23.532501
8911,0,0,27.103848,599.41333
8912,1,1,98.375381,147.40167
8916,1,1,802.20306,857.97742
8918,1,1,2.086,0
8921,1,0,171.01385,1341.7208
8923,1,0,42.303848,39.873333
8924,1,1,31.595715,179.0325
8927,1,1,3095.0515,368.56583
8928,1,1,177.83769,1061.5442
8930,0,0,32.527695,99.014999
8932,1,0,.31333333,16.714167
8933,0,0,46.626923,633.98914
8936,1,1,57.622307,595.32666
8937,1,1,78.785385,138.2475
8938,0,0,5460.3418,313.84918
8939,0,0,236.19154,105.17916
8941,0,0,126.40385,420.17917
8942,1,0,1099.1638,0
8943,1,1,127.42923,127.44667
8944,0,0,474.27692,515.74664
8947,1,0,16707.977,12901.963
8948,1,0,13.156154,21.745001
8950,1,1,66.496925,425.12665
8951,1,1,307.54926,0
8953,0,0,135.1223,35.274998
8954,0,0,73.438461,1497.4442
8955,0,0,78.814621,14.68
8956,1,1,152.6877,80.195
8958,1,0,1100.9655,1805.0917
8960,1,0,153.90077,224.16167
8961,1,1,186.83691,72.91333
8962,0,0,108.92077,113.17
8963,1,1,0,1349.5225
8966,0,0,6.8584614,0
8968,0,0,231.76076,189.60251
8969,1,1,246.31769,279.64334
8970,0,0,360.42999,2048.5908
8971,1,1,138.31693,147.76917
8972,1,0,29.096922,70.836662
8975,1,1,660.69232,439.95499
8976,0,0,396.72769,1495.89
8978,1,1,85.083076,0
8981,1,1,257.57999,209.94833
8982,0,0,254.18153,140.8775
8983,1,1,0,37.9025
8984,1,1,0,50.740002
8985,0,0,0,18.980833
8986,0,0,846.53247,3394.5325
8987,0,0,105.10769,124.61083
8988,1,1,33.574615,64.373337
8990,1,1,2037.5723,869.14001
8991,1,1,.56153846,0
8992,1,0,6.6730771,0
8994,1,1,29.834614,167.29599
8995,0,0,140.94231,2309.5708
8997,1,1,961.98926,995.26331
8998,1,1,326.00153,0
8999,1,1,1244.2747,657.56586
9001,1,0,0,0
9005,1,1,14.348461,300.71915
9007,1,1,21.834616,0
9009,0,0,38.532307,8.9608335
9011,1,0,764.27771,189.795
9013,1,0,269.69333,1204.6058
9014,1,0,20.60154,15.255
9015,1,1,445.83539,601.97253
9017,1,1,400.04846,68.96167
9018,1,0,0,0
9020,1,0,0,16.01
9021,0,0,0,17.484999
9022,0,0,651.95844,340.13165
9023,1,0,161.07231,147.96333
9025,1,0,1538.2169,499.85083
9026,1,1,194.70616,209.19583
9030,1,1,196.93768,342.48334
9031,0,0,494.66846,463.70667
9032,0,0,36.238461,33.7425
9033,1,1,146.53923,113.94333
9034,1,1,893.52692,65.679169
9037,1,0,366.40076,610.44501
9039,0,0,604.33075,127.81
9040,1,1,0,20
9041,1,1,301.35461,79.675835
9042,0,0,95.084618,263.76001
9043,1,1,0,125.695
9045,1,1,2760.5315,1449.59
9048,0,0,2018.8739,6062.8159
9049,0,0,24.696154,207.36749
9050,0,0,53.923847,34.943333
9053,0,0,80.050003,551.11499
9054,1,0,345.99155,406.72501
9056,0,0,811.17078,317.1225
9058,0,0,348.23001,136.44749
9061,0,0,328.90848,120.6175
9062,1,1,39.122311,35.77
9064,0,0,1053.8947,731.21497
9065,0,0,4408.4385,276.33728
9068,1,1,408.15231,481.02084
9069,1,0,52.325386,792.91998
9070,1,1,0,0
9071,1,1,38.874615,89.772499
9072,0,0,0,16
9074,0,0,0,1326.9667
9075,1,0,563.82465,493.83249
9076,1,1,34.226925,63.355835
9078,1,1,984.91388,431.92831
9081,1,1,421.74463,337.75748
9082,1,0,131.57616,213.355
9083,1,0,114.53,7.5516667
9087,0,0,585.91687,128.57001
9088,1,1,134.62538,974.29834
9089,0,0,7.4946156,27.461668
9090,1,1,371.12,157.88
9092,1,1,572.29614,955.57587
9093,1,1,468.1123,707.77081
9095,1,0,20.67,83.659164
9096,1,0,32.866154,165.78999
9097,1,0,1.9230769,190.84334
9100,1,1,252.17462,94.294998
9101,1,1,6.867692,0
9103,1,1,476.78384,245.21167
9104,1,1,99.60923,100.92636
9105,0,0,166.43153,0
9109,1,1,45.083076,117.39667
9110,1,1,69.419998,68.611664
9112,1,1,0,0
9114,0,0,132.04692,150.88333
9116,1,1,1307.1846,2523.1301
9117,0,0,2370.6316,5050.7085
9119,0,0,2493.2439,1240.0266
9120,1,1,3017.5669,2727.0481
9121,0,0,489.11771,546.94086
9123,1,1,247.04538,404.73834
9124,1,1,1188.5293,353.02417
9125,1,1,12.003845,7.1675
9126,0,0,10.74923,297.875
9127,1,1,1831.0286,495.17749
9128,1,1,38.84,351.54916
9129,0,0,214.28308,250.3925
9130,1,0,0,29.369167
9132,0,0,576.92926,348.57001
9133,1,1,100.57846,329.30167
9134,1,0,41.978458,100.335
9135,1,0,23.833076,37.288334
9137,1,0,1117.38,872.82587
9140,1,0,2418.6653,196.68715
9141,0,0,18.499231,255.2175
9144,0,0,387.52692,559.71832
9145,1,1,14.223845,64.376671
9146,1,0,256.52539,94.374168
9148,1,0,77.592308,194.55917
9151,0,0,75.488464,193.25166
9153,0,0,1201.0184,56.204166
9156,1,0,384.94846,932.1142
9159,1,0,3.0338461,38.864166
9160,0,0,252.46385,144.875
9161,1,1,62.751541,5.7142859
9162,0,0,144.07846,166.99583
9163,1,1,0,80.651665
9165,1,1,198.38231,1179.1133
9167,1,0,15.413847,59.664165
9169,1,1,740.27155,14023.03
9171,1,1,61.836922,210.60583
9173,1,1,423.41074,0
9174,0,0,43.822308,21.181665
9175,1,1,83.329231,78.78833
9176,0,0,852.39612,991.29248
9177,1,0,319.59537,10048.668
9179,1,1,217.05,81.950005
9180,1,0,494.06693,1496.9833
9183,1,0,67.748466,41.834167
9186,1,0,50.612309,39.945557
9188,1,1,1442.6747,28.195833
9191,1,0,429.71771,342.05667
9194,1,0,535.62921,846.39581
9196,1,0,258.41153,50.926666
9199,1,0,19.762306,45.460835
9200,1,0,1809.6976,240.41667
9203,0,0,0,1.9866668
9204,0,0,644.40076,3631.2083
9205,1,0,106.91154,992.04584
9206,0,0,59.189999,47.980003
9208,1,1,68.103081,43.869167
9211,1,1,1044.8016,15.798333
9212,1,1,340.66385,539.64252
9214,0,0,516.75,645.15582
9219,1,0,0,75.089165
9220,0,0,50.21769,249.89801
9221,1,1,633.24536,170.905
9222,1,1,6.9846153,426.75583
9226,1,1,10.783077,125.31667
9228,0,0,11.232307,16.698334
9236,1,0,251.51001,3940.041
9237,1,1,215.29692,381.28918
9238,1,1,5854.604,3851.4185
9242,1,1,116.32693,227.09332
9243,0,0,3283.3269,6118.7119
9244,0,0,109.72308,148.51416
9245,0,0,788.39307,12.12
9246,0,0,87.812309,124.1425
9248,1,0,35.005383,8
9250,0,0,533.39307,569.76166
9251,1,0,0,39.190834
9255,1,0,45.119999,254.30417
9256,1,0,227.60539,1273.0358
9257,1,1,55.520771,91.748329
9259,1,1,2161.74,243.57999
9260,1,1,0,0
9263,1,1,0,0
9264,1,1,412.82385,154.54832
9265,0,0,158.17923,278.89667
9266,1,1,161.83537,203.35667
9267,0,0,1344.2985,2774.7783
9270,1,0,84.25769,99.148338
9271,0,0,654.58075,947.66083
9272,1,0,0,0
9275,1,1,46.177692,40.129997
9276,0,0,114.62846,84.061661
9277,0,0,314.95462,259.80164
9278,0,0,295.72308,1468.5651
9279,1,1,.55846155,1737.2526
9282,1,1,971.6969,333.41083
9284,1,0,10.15,69.853333
9285,0,0,5692.689,3963.6809
9286,1,0,26.246922,0
9291,1,0,807.82153,361.32834
9292,1,0,372.59076,844.01251
9293,1,0,380.52615,1309.0016
9294,0,0,159.18385,65.845001
9295,0,0,525.9292,1338.5209
9296,0,0,98.191536,283.2475
9297,0,0,461.98999,114.1475
9298,1,1,300.48306,275.17584
9300,0,0,736.5,190.94249
9303,1,1,147.89999,183.20667
9304,1,1,110.75846,96.060829
9306,1,1,855.1131,151.22501
9307,1,0,116.91384,147.43668
9308,1,0,149.15692,90.978333
9309,1,0,460.54462,13.328333
9311,1,1,200.13693,340.1825
9313,0,0,30.032309,35.544167
9314,1,1,20.849998,69.60363
9315,0,0,77.479233,7.8933334
9316,0,0,57.300766,11.324166
9318,1,1,2022.066,450.33917
9319,0,0,6399.8716,7742.8384
9320,1,0,15.384615,0
9321,0,0,648.36536,2427.3743
9323,0,0,265.60001,266.45917
9324,0,0,1249.5123,417.01251
9325,0,0,608.43231,477.24918
9326,1,1,582.09229,273.59665
9327,1,1,20.003637,68.76667
9329,1,0,1193.1976,119.08833
9331,1,1,758.66461,906.82837
9332,0,0,77.613075,45.93
9333,0,0,1355.8231,441.67084
9334,0,0,789.13849,520.13416
9335,0,0,1041.9008,1020.8733
9336,1,0,314.76694,1483.9209
9337,1,1,28.784616,0
9340,0,0,109.68462,882.57916
9341,0,0,401.14771,2737.4299
9342,0,0,445.33151,181.34666
9343,1,1,43.360771,151.45416
9344,1,1,385.10849,0
9347,1,0,6.1261539,7.3958335
9348,0,0,324.34,265.55417
9349,1,1,25.77,1252.7809
9350,1,1,0,65.925003
9351,0,0,6.4992313,19.699167
9352,0,0,35.347691,58.973335
9357,1,1,760.36151,1071.6542
9358,0,0,119.88364,73.151665
9359,0,0,456.38385,125.30917
9360,1,1,246.20847,18.148333
9362,0,0,436.77615,444.02664
9363,1,1,332.64499,472.24664
9365,0,0,97.28231,284.41669
9366,0,0,142.79692,90.462502
9368,1,1,820.16693,959.18921
9369,0,0,0,46.163334
9370,1,1,25.734615,56.369999
9371,1,0,999.46997,136.09583
9372,1,0,9.3623075,0
9373,1,1,124,507.27249
9374,1,0,35.319233,1437.2563
9376,0,0,95.223076,196.5925
9377,1,0,53.893074,391.32834
9378,1,0,185.07616,180.81168
9379,1,0,70.491539,0
9380,0,0,130.40817,67.032501
9381,1,1,85.878464,123.9025
9382,0,0,51.720001,21.245001
9387,0,0,3.4569232,85.816673
9388,0,0,100.36923,637.95166
9390,1,1,39.638462,0
9391,0,0,92.126152,5558.501
9392,0,0,6.9646153,59.119167
9395,1,0,1356.5347,860.10419
9396,0,0,873.32074,1699.2642
9397,0,0,634.26538,534.94818
9400,1,0,375.38922,177.04166
9402,1,1,908.59692,14.749166
9403,1,1,146.8577,68.93
9404,1,0,261.81461,215.70917
9407,1,1,319.49692,443.19168
9409,1,0,40.138462,128.99001
9410,1,0,376.65924,1274.7008
9411,1,0,226.73923,33.604168
9412,0,0,218.08539,109.8225
9413,1,0,524.94849,15.848333
9415,1,1,490.25616,514.565
9417,0,0,538.26843,75.895836
9418,1,0,3.3392308,0
9419,0,0,0,23.772499
9420,1,1,214.21231,3.1266668
9422,1,0,4736.4424,7636.1338
9423,0,0,62.252728,77.043335
9424,1,1,353.42615,328.09918
9425,1,1,51.217693,20.604166
9429,1,1,0,30.012501
9430,0,0,493.30231,669.15167
9431,0,0,66.632309,87.890831
9432,1,1,1358.4215,1086.0059
9433,0,0,280.81308,6946.249
9434,1,1,90.529228,2266.2817
9435,0,0,0,133.32832
9437,1,1,268.78,410.66751
9440,0,0,0,0
9441,1,0,398.49615,95.758339
9442,1,1,113.49384,405.60165
9443,1,0,280.49075,65.46727
9446,1,0,20.209999,8.2616663
9447,0,0,0,0
9448,1,1,1801.3816,1492.0042
9449,1,1,72.896149,509.10834
9450,1,1,32.213078,150.10251
9452,0,0,0,133.39166
9454,0,0,298.79614,473.64166
9458,1,1,0,0
9460,1,1,160.23077,226.09
9461,0,0,499.5946,159.88583
9462,1,1,3.7084615,19.704166
9463,1,1,229.96461,586.48169
9464,0,0,494.91153,1229.58
9465,1,1,348.38538,745.03583
9466,1,1,107.75001,121.23819
9467,1,1,1.9230769,3.2608335
9469,1,1,0,972.84412
9470,1,1,259.66309,259.19916
9473,0,0,302.05231,397.96582
9474,1,1,57.076153,875.83752
9475,0,0,2240.2056,70.945831
9477,1,0,60.99231,123.25833
9479,1,0,0,0
9480,0,0,0,10.915
9481,1,1,0,36.939167
9482,0,0,292.69461,567.64252
9483,1,0,226.62166,78.901665
9485,0,0,48.736153,179.10001
9486,0,0,27.938463,175.28751
9487,1,1,339.19385,340.68582
9489,1,0,803.88385,606.27582
9490,1,0,92.731667,2.1491668
9491,1,1,48.745384,245.27249
9494,0,0,176.73384,510.88333
9498,1,1,96.544617,71.893341
9499,1,1,485.34769,426.40665
9500,1,1,732.52002,853.40582
9501,0,0,347.96384,337.42749
9502,0,0,588.56689,634.46082
9503,0,0,236.25923,86.677505
9504,0,0,102.17308,162.6075
9505,1,0,6.3476925,0
9506,0,0,93.144997,115.43917
9507,1,1,255.21307,467.1225
9510,1,0,59.504616,12.973333
9511,1,1,0,15.391001
9513,1,0,37.736153,79.018333
9515,1,1,126.25666,205.87917
9516,1,0,313.42847,12.735833
9518,0,0,276.69,1667.231
9519,1,0,157.29308,67.895836
9520,0,0,308.23999,223.315
9522,0,0,349.71384,413.87167
9524,1,0,129.48846,100.87334
9526,1,0,7.0476918,0
9527,1,1,771.86151,1188.3234
9529,0,0,329.83075,691.88745
9530,0,0,0,141.46167
9531,1,1,88.00692,118.71333
9532,1,1,7.0149999,171.66417
9533,1,1,2450.1099,2410.0166
9534,1,0,0,71.568336
9535,1,1,334.98154,296.14917
9538,0,0,27.38846,0
9539,0,0,41.982307,60.977501
9540,1,0,937.8277,664.45752
9541,1,1,73.173073,136.21416
9542,1,1,32.748459,223.86249
9543,0,0,0,3995.1655
9546,0,0,170.59384,255.01334
9547,1,1,1076.9354,1174.7925
9548,1,0,332.85693,351.01001
9550,0,0,428.59692,558.03503
9552,1,1,114.87615,301.965
9554,0,0,230.78693,133.12416
9555,1,1,351.36923,213.78917
9558,1,0,1525.7123,860.27417
9560,1,0,0,16.633333
9561,1,1,1.8023077,60.5975
9562,0,0,60.424618,66.058334
9563,1,1,22.172501,0
9564,0,0,108.31667,37.93
9567,1,1,292.03461,132.52333
9568,0,0,76.923073,762.12921
9570,0,0,5.2938461,66.264999
9571,1,1,393.80847,1054.6333
9572,0,0,0,0
9574,1,1,1898.4032,4625.9336
9576,1,0,419.12616,489.89917
9577,1,1,20.178463,80.443329
9581,1,1,347.50153,340.42749
9583,0,0,3.3192308,0
9584,1,1,1200.4193,184.80667
9585,1,1,0,68.279167
9587,0,0,161.30154,40.294998
9589,1,1,289.85382,361.38333
9590,0,0,0,0
9591,1,1,559.17462,411.94501
9592,0,0,56.063076,131.48834
9593,0,0,1489.4531,262.25833
9594,1,1,155.28539,273.24835
9595,1,1,0,361.73499
9596,1,0,32.688461,303.32169
9597,1,1,462.70844,449.80331
9599,1,1,53.060001,37.796669
9601,1,1,382.8931,376.54749
9602,1,0,0,2.0833333
9603,1,0,0,0
9604,0,0,632.76233,272.25916
9606,1,1,0,406.77417
9607,1,1,421.95462,230.64417
9608,1,1,105.88385,146.785
9609,1,1,1045.2593,264.98001
9611,0,0,2132.9985,258.07666
9612,0,0,236.43616,126.5725
9613,1,0,1539.4431,909.53754
9615,0,0,1150.127,1461
9616,0,0,488.08615,739.22168
9619,1,0,143.27463,34.532501
9620,1,1,0,342.17584
9622,1,1,5691.2852,3335.1692
9623,1,0,0,170.97166
9626,1,0,183.96231,365.63333
9627,0,0,2329.9377,97.134171
9628,0,0,72.056923,7.7858334
9629,0,0,169.19923,239.71999
9632,1,1,158.66693,162.31332
9633,1,1,671.98462,147.00751
9636,1,0,166.49461,149.8625
9638,1,1,975.65387,78.972496
9639,1,1,0,48.092503
9640,0,0,455.73001,2453.9265
9641,1,0,31.550001,0
9643,1,1,94.96846,214.96666
9644,1,1,1168.8162,289.07416
9646,0,0,81.569229,101.4225
9648,1,1,185.45384,56.695
9650,1,1,6.1253843,0
9652,0,0,0,169.88417
9654,0,0,118.42,88.887505
9656,1,1,0,0
9661,0,0,151.75385,183.49834
9662,1,0,205.66,393.78918
9664,1,1,122.39923,611.18164
9665,1,1,362.0477,174.33084
9666,1,0,245.21231,366.79916
9667,1,0,339.74155,1496.4235
9668,0,0,0,631.78998
