caseid,supportgroup,treat,ally,female
36,0,control,.33333334,0
64,0,control,.33333334,0
56,0,control,.33333334,0
96,0,control,0,0
101,0,control,0,0
82,0,control,0,1
76,0,control,.33333334,1
37,0,control,.33333334,0
73,0,control,0,1
74,0,control,.33333334,0
5,0,control,0,0
8,0,control,.33333334,0
91,0,control,0,1
69,0,control,.33333334,0
12,0,control,.33333334,1
70,0,control,.33333334,1
22,0,control,.33333334,1
1,0,control,.66666669,0
66,0,control,.33333334,0
7,0,control,.33333334,1
115,0,control,0,0
33,1,control,0,1
62,0,control,.33333334,0
59,0,control,.33333334,0
6,0,control,.33333334,0
28,0,control,.33333334,0
42,0,control,.33333334,0
79,0,control,0,0
2,1,control,.33333334,0
86,0,control,0,0
19,0,control,.33333334,0
43,0,control,.66666669,0
116,0,control,0,0
10,1,control,.33333334,1
57,0,control,.33333334,0
9,0,control,.33333334,1
89,0,control,.66666669,0
103,0,control,0,0
97,0,officelobby,0,0
14,0,officelobby,.33333334,0
17,0,officelobby,.33333334,0
112,0,officelobby,.33333334,1
100,0,officelobby,.33333334,1
35,1,officelobby,1,0
29,0,officelobby,.33333334,1
53,0,officelobby,1,0
34,0,officelobby,.66666669,0
99,0,officelobby,0,0
77,0,officelobby,.33333334,0
85,0,officelobby,0,0
48,1,officelobby,1,1
109,0,officelobby,0,1
11,0,officelobby,1,0
13,0,officelobby,1,0
50,1,officelobby,.66666669,0
78,0,officelobby,.33333334,0
92,0,officelobby,0,1
105,0,officelobby,0,0
87,0,officelobby,0,0
67,0,officelobby,.33333334,0
120,0,officelobby,0,0
114,0,officelobby,0,1
24,0,officelobby,.33333334,0
54,0,officelobby,0,1
61,0,officelobby,.33333334,0
3,0,officelobby,.33333334,1
4,0,officelobby,.33333334,0
107,0,officelobby,0,0
95,0,officelobby,0,1
25,0,officelobby,.33333334,0
81,0,officelobby,0,0
72,0,officelobby,.33333334,0
52,0,officelobby,0,0
98,0,officelobby,0,0
38,0,officelobby,.33333334,0
20,0,officelobby,.33333334,0
45,0,officelobby,.33333334,0
44,0,officelobby,0,0
119,0,sociallobby,0,1
49,1,sociallobby,.33333334,0
51,0,sociallobby,.33333334,0
63,1,sociallobby,.66666669,0
80,0,sociallobby,0,0
65,1,sociallobby,.33333334,0
111,1,sociallobby,0,0
18,0,sociallobby,.33333334,0
106,0,sociallobby,0,1
117,0,sociallobby,0,0
71,0,sociallobby,.66666669,0
46,0,sociallobby,.33333334,1
110,0,sociallobby,0,0
104,0,sociallobby,0,0
83,0,sociallobby,0,1
88,0,sociallobby,0,1
16,0,sociallobby,.33333334,0
30,0,sociallobby,.33333334,0
21,0,sociallobby,.33333334,0
113,0,sociallobby,0,0
90,0,sociallobby,0,0
39,0,sociallobby,.33333334,0
31,0,sociallobby,.33333334,0
58,1,sociallobby,.66666669,0
40,0,sociallobby,.33333334,1
55,0,sociallobby,.33333334,0
75,0,sociallobby,0,0
68,0,sociallobby,0,0
93,0,sociallobby,0,0
32,0,sociallobby,.33333334,0
23,1,sociallobby,.33333334,1
84,0,sociallobby,0,0
94,0,sociallobby,0,0
47,0,sociallobby,0,1
15,0,sociallobby,.33333334,0
26,0,sociallobby,.33333334,0
60,1,sociallobby,.33333334,1
108,0,sociallobby,0,0
41,1,sociallobby,.33333334,1
102,0,sociallobby,0,0
118,0,sociallobby,0,0
