Experiment,SE,effect,precision,General,Primary,Treatment.within.2months.of.election
Arceneaux (2007),19,42.3,0.002770083102493075,0,1,1
Arceneaux (2007),13,18.3,0.005917159763313609,0,1,1
Arceneaux (2007),8,18.6,0.015625,0,1,1
Arceneaux and Kolodny (2009),15.5,-30,0.004162330905306972,1,0,1
Arceneaux and Kolodny (2009),15,-22,0.0044444444444444444,1,0,1
"Bailey, Hopkins and Rogers (2016)",5.3,-9.4,0.0355998576005696,1,0,1
"Bailey, Hopkins and Rogers (2016)",7.3999999999999995,7.5,0.018261504747991236,1,0,1
"Bailey, Hopkins and Rogers (2016)",1.02,0.33,0.9611687812379854,1,0,1
"Barton, Castillo and Petrie (2014)",10.4,20.7,0.009245562130177513,1,0,1
"Barton, Castillo and Petrie (2014)",7.5,5.1,0.017777777777777778,1,0,1
Broockman and Green (2014) Study 1,2,0,0.25,1,0,1
Broockman and Green (2014) Study 2,3,1.0999999999999999,0.1111111111111111,1,0,1
Cardy (2005),3.8,2.3,0.06925207756232687,0,1,1
Cubbison (2015),1.4200000000000002,0.01,0.49593334655822247,1,0,1
Doherty and Adler (2014),0.96,3.04,1.0850694444444444,1,0,0
Doherty and Adler (2014),2.06,-0.66,0.2356489772834386,1,0,0
Doherty and Adler (2014),1.9800000000000002,1.0699999999999998,0.25507601265177016,1,0,1
Gerber (2004) Study 1,3.5999999999999996,1.6,0.0771604938271605,1,0,1
Gerber (2004) Study 2,3.6999999999999997,-2.1999999999999997,0.07304601899196494,1,0,1
Gerber (2004) Study 3,2.5,4.2,0.16,1,0,1
Gerber (2004) Study 4,0.4,1.4000000000000001,6.249999999999999,0,1,1
Gerber (2004) Study 5,0.25,0.01,16,1,0,1
Gerber et al. (2011a),18.099999999999998,13.8,0.003052409877598365,1,0,1
Gerber et al. (2011b),1.77,5.4399999999999995,0.3191930798940279,1,0,0
Gerber et al. (2011b),1.4200000000000002,-0.16999999999999998,0.49593334655822247,1,0,0
Gerber et al. (2011b),1.78665,1.2162600000000001,0.31327160534073856,1,0,1
Gerber et al. (2011b),5.99,4.83,0.02787060236732896,1,0,0
Kalla and Sekhon (2017),0.8999999999999999,-0.38999999999999996,1.234567901234568,1,0,1
Miller and Robyn (1975),7.8,8.799999999999999,0.01643655489809336,0,1,1
Nickerson (2005),5.1,-1.6,0.03844675124951942,1,0,1
Nickerson (2005),5.3,-4.2,0.0355998576005696,1,0,1
Nickerson (2007),4.1000000000000005,-5.5,0.05948839976204638,1,0,1
Nickerson (2007),4.5,-5.3,0.04938271604938271,1,0,1
Potter and Gray (2008),10.4,3,0.009245562130177513,1,0,1
Potter and Gray (2008),45,24,4.938271604938272e-4,1,0,1
Rogers and Nickerson (2013),1.4000000000000001,3.9,0.510204081632653,1,0,1
Sadin (2016),0.8999999999999999,0.09,1.234567901234568,1,0,1
Shaw et al. (2012),0.6,0.4,2.7777777777777777,0,1,1
"Strauss (2009), Section 5.5.4",1.7999999999999998,1,0.308641975308642,1,0,0
Cunow and Schwenzfeier (2015) Study 1,4.8,-2.6,0.043402777777777776,1,0,0
Cunow and Schwenzfeier (2015) Study 1,2,-1,0.25,1,0,0
Cunow and Schwenzfeier (2015) Study 2,4.2,-1.4000000000000001,0.056689342403628114,1,0,1
Cunow and Schwenzfeier (2015) Study 2,3.5999999999999996,1.0999999999999999,0.0771604938271605,1,0,1
Cunow and Schwenzfeier (2015) Study 3,4.9,4.3999999999999995,0.041649312786339016,1,0,1
Shaw et al. (2017),1.7688249999999999,2.972635,0.3196172896820237,1,0,0
Shaw et al. (2017),1.73476,-2.29264,0.3322930061624812,1,0,0
Shaw et al. (2017),1.7706,-2.27465,0.31897678779121197,1,0,0
Shaw et al. (2017),1.6700949999999999,0.960525,0.3585235172477689,1,0,0
Shaw et al. (2017),2.3351,-2.42723,0.18339565083926312,1,0,0
Shaw et al. (2017),0.8733635,0.5942815,1.3110218338803599,1,0,0
Shaw et al. (2017),0.9627335000000001,-0.24444509999999997,1.078916492303685,1,0,0
